framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,2,1,1,0,6148,train/happy/5_ffhq_3116.png
pytorch,123,2,1,1,1,2266,train/contempt/5_image0032870.jpg
pytorch,123,2,1,1,2,956,train/anger/5_image0014503.jpg
pytorch,123,2,1,1,3,9228,train/surprise/10_image0029424.jpg
pytorch,123,2,1,1,4,7058,train/neutral/15_ffhq_4223.png
pytorch,123,2,1,1,5,7142,train/neutral/15_ffhq_5223.png
pytorch,123,2,1,1,6,2629,train/disgust/10_image0027817.jpg
pytorch,123,2,1,1,7,10001,train/surprise/5_image0021683.jpg
pytorch,123,2,1,1,8,2691,train/disgust/10_image0033773.jpg
pytorch,123,2,1,1,9,5,train/anger/10_image0000724.jpg
pytorch,123,2,1,1,10,2769,train/disgust/10_image0036669.jpg
pytorch,123,2,1,1,11,9931,train/surprise/5_image0012865.jpg
pytorch,123,2,1,1,12,5712,train/happy/15_ffhq_3208.png
pytorch,123,2,1,1,13,7101,train/neutral/15_ffhq_4676.png
pytorch,123,2,1,1,14,1883,train/contempt/15_image0035790.jpg
pytorch,123,2,1,1,15,1877,train/contempt/15_image0035502.jpg
pytorch,123,2,1,1,16,4341,train/fear/15_image0033555.jpg
pytorch,123,2,1,1,17,8579,train/sad/5_image0006252.jpg
pytorch,123,2,1,1,18,4719,train/fear/5_image0030129.jpg
pytorch,123,2,1,1,19,990,train/anger/5_image0018102.jpg
pytorch,123,2,1,1,20,6332,train/happy/5_ffhq_638.png
pytorch,123,2,1,1,21,1366,train/contempt/10_image0026795.jpg
pytorch,123,2,1,1,22,2880,train/disgust/10_image0039898.jpg
pytorch,123,2,1,1,23,6336,train/happy/5_ffhq_694.png
pytorch,123,2,1,1,24,8863,train/sad/5_image0027297.jpg
pytorch,123,2,1,1,25,5012,train/fear/5_image0039935.jpg
pytorch,123,2,1,1,26,1466,train/contempt/10_image0035509.jpg
pytorch,123,2,1,1,27,8157,train/sad/15_image0012334.jpg
pytorch,123,2,1,1,28,5457,train/happy/10_ffhq_611.png
pytorch,123,2,1,1,29,5331,train/happy/10_ffhq_3797.png
pytorch,123,2,1,1,30,2359,train/contempt/5_image0036973.jpg
pytorch,123,2,1,1,31,1678,train/contempt/10_image0042085.jpg
pytorch,123,2,1,2,0,6557,train/neutral/10_ffhq_2844.png
pytorch,123,2,1,2,1,6205,train/happy/5_ffhq_3627.png
pytorch,123,2,1,2,2,3064,train/disgust/15_image0031696.jpg
pytorch,123,2,1,2,3,1962,train/contempt/15_image0038466.jpg
pytorch,123,2,1,2,4,4180,train/fear/15_image0002217.jpg
pytorch,123,2,1,2,5,94,train/anger/10_image0012582.jpg
pytorch,123,2,1,2,6,4693,train/fear/5_image0025535.jpg
pytorch,123,2,1,2,7,1265,train/anger/5_image0030562.jpg
pytorch,123,2,1,2,8,608,train/anger/15_image0020103.jpg
pytorch,123,2,1,2,9,10087,train/surprise/5_image0028921.jpg
pytorch,123,2,1,2,10,3035,train/disgust/15_image0023136.jpg
pytorch,123,2,1,2,11,1599,train/contempt/10_image0040618.jpg
pytorch,123,2,1,2,12,1451,train/contempt/10_image0035016.jpg
pytorch,123,2,1,2,13,7815,train/sad/10_image0017657.jpg
pytorch,123,2,1,2,14,6094,train/happy/5_ffhq_2635.png
pytorch,123,2,1,2,15,6267,train/happy/5_ffhq_4350.png
pytorch,123,2,1,2,16,4969,train/fear/5_image0038989.jpg
pytorch,123,2,1,2,17,540,train/anger/15_image0015727.jpg
pytorch,123,2,1,2,18,8188,train/sad/15_image0014914.jpg
pytorch,123,2,1,2,19,2555,train/contempt/5_image0042545.jpg
pytorch,123,2,1,2,20,6019,train/happy/5_ffhq_1755.png
pytorch,123,2,1,2,21,1936,train/contempt/15_image0037801.jpg
pytorch,123,2,1,2,22,3957,train/fear/10_image0035206.jpg
pytorch,123,2,1,2,23,5723,train/happy/15_ffhq_3302.png
pytorch,123,2,1,2,24,2205,train/contempt/5_image0025839.jpg
pytorch,123,2,1,2,25,4035,train/fear/10_image0037079.jpg
pytorch,123,2,1,2,26,6565,train/neutral/10_ffhq_2877.png
pytorch,123,2,1,2,27,518,train/anger/15_image0012928.jpg
pytorch,123,2,1,2,28,6295,train/happy/5_ffhq_4600.png
pytorch,123,2,1,2,29,3149,train/disgust/15_image0036393.jpg
pytorch,123,2,1,2,30,1968,train/contempt/15_image0038636.jpg
pytorch,123,2,1,2,31,2251,train/contempt/5_image0032078.jpg
pytorch,123,2,1,3,0,1191,train/anger/5_image0027402.jpg
pytorch,123,2,1,3,1,4567,train/fear/15_image0040209.jpg
pytorch,123,2,1,3,2,9025,train/surprise/10_image0003752.jpg
pytorch,123,2,1,3,3,1814,train/contempt/15_image0032294.jpg
pytorch,123,2,1,3,4,1737,train/contempt/15_image0018023.jpg
pytorch,123,2,1,3,5,8595,train/sad/5_image0007820.jpg
pytorch,123,2,1,3,6,8118,train/sad/15_image0006626.jpg
pytorch,123,2,1,3,7,5563,train/happy/15_ffhq_1620.png
pytorch,123,2,1,3,8,3001,train/disgust/15_image0010397.jpg
pytorch,123,2,1,3,9,1009,train/anger/5_image0019058.jpg
pytorch,123,2,1,3,10,1276,train/contempt/10_ffhq_28.png
pytorch,123,2,1,3,11,2874,train/disgust/10_image0039701.jpg
pytorch,123,2,1,3,12,8106,train/sad/15_image0005386.jpg
pytorch,123,2,1,3,13,1447,train/contempt/10_image0034851.jpg
pytorch,123,2,1,3,14,7226,train/neutral/15_image0018903.jpg
pytorch,123,2,1,3,15,4621,train/fear/5_image0008107.jpg
pytorch,123,2,1,3,16,1148,train/anger/5_image0025829.jpg
pytorch,123,2,1,3,17,2039,train/contempt/15_image0040866.jpg
pytorch,123,2,1,3,18,6843,train/neutral/15_ffhq_1574.png
pytorch,123,2,1,3,19,3707,train/disgust/5_image0041373.jpg
pytorch,123,2,1,3,20,4883,train/fear/5_image0036758.jpg
pytorch,123,2,1,3,21,3952,train/fear/10_image0035069.jpg
pytorch,123,2,1,3,22,10178,train/surprise/5_image0032896.jpg
pytorch,123,2,1,3,23,5519,train/happy/15_ffhq_1131.png
pytorch,123,2,1,3,24,2772,train/disgust/10_image0036777.jpg
pytorch,123,2,1,3,25,4992,train/fear/5_image0039641.jpg
pytorch,123,2,1,3,26,3388,train/disgust/5_image0010274.jpg
pytorch,123,2,1,3,27,2712,train/disgust/10_image0034982.jpg
pytorch,123,2,1,3,28,9548,train/surprise/15_image0021020.jpg
