framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,7,6,1,0,8111,train/sad/15_image0006101.jpg
keras,42,7,6,1,1,8948,train/sad/5_image0030262.jpg
keras,42,7,6,1,2,4091,train/fear/10_image0038701.jpg
keras,42,7,6,1,3,9729,train/surprise/15_image0032765.jpg
keras,42,7,6,1,4,7876,train/sad/10_image0021260.jpg
keras,42,7,6,1,5,6279,train/happy/5_ffhq_4439.png
keras,42,7,6,1,6,4878,train/fear/5_image0036506.jpg
keras,42,7,6,1,7,2804,train/disgust/10_image0038037.jpg
keras,42,7,6,1,8,10211,train/surprise/5_image0033851.jpg
keras,42,7,6,1,9,8946,train/sad/5_image0030183.jpg
keras,42,7,6,1,10,8744,train/sad/5_image0020903.jpg
keras,42,7,6,1,11,4124,train/fear/10_image0039331.jpg
keras,42,7,6,1,12,1899,train/contempt/15_image0036339.jpg
keras,42,7,6,1,13,131,train/anger/10_image0015921.jpg
keras,42,7,6,1,14,1832,train/contempt/15_image0033091.jpg
keras,42,7,6,1,15,5521,train/happy/15_ffhq_1152.png
keras,42,7,6,1,16,478,train/anger/15_image0006566.jpg
keras,42,7,6,1,17,9082,train/surprise/10_image0015532.jpg
keras,42,7,6,1,18,928,train/anger/5_image0011843.jpg
keras,42,7,6,1,19,5313,train/happy/10_ffhq_3596.png
keras,42,7,6,1,20,6644,train/neutral/10_ffhq_4469.png
keras,42,7,6,1,21,4231,train/fear/15_image0021218.jpg
keras,42,7,6,1,22,2253,train/contempt/5_image0032193.jpg
keras,42,7,6,1,23,8130,train/sad/15_image0008064.jpg
keras,42,7,6,1,24,1548,train/contempt/10_image0038418.jpg
keras,42,7,6,1,25,8568,train/sad/5_image0005478.jpg
keras,42,7,6,1,26,70,train/anger/10_image0010162.jpg
keras,42,7,6,1,27,8058,train/sad/10_image0029608.jpg
keras,42,7,6,1,28,1705,train/contempt/15_ffhq_77.png
keras,42,7,6,1,29,10178,train/surprise/5_image0032896.jpg
keras,42,7,6,1,30,1344,train/contempt/10_image0021186.jpg
keras,42,7,6,1,31,9402,train/surprise/15_ffhq_456.png
keras,42,7,6,2,0,2935,train/disgust/10_image0041650.jpg
keras,42,7,6,2,1,7210,train/neutral/15_ffhq_863.png
keras,42,7,6,2,2,2374,train/contempt/5_image0037621.jpg
keras,42,7,6,2,3,2889,train/disgust/10_image0040294.jpg
keras,42,7,6,2,4,8963,train/surprise/10_ffhq_202.png
keras,42,7,6,2,5,9632,train/surprise/15_image0028838.jpg
keras,42,7,6,2,6,4161,train/fear/10_image0040559.jpg
keras,42,7,6,2,7,5557,train/happy/15_ffhq_157.png
keras,42,7,6,2,8,4998,train/fear/5_image0039720.jpg
keras,42,7,6,2,9,7206,train/neutral/15_ffhq_835.png
keras,42,7,6,2,10,2162,train/contempt/5_image0012498.jpg
keras,42,7,6,2,11,6586,train/neutral/10_ffhq_3739.png
keras,42,7,6,2,12,9961,train/surprise/5_image0018160.jpg
keras,42,7,6,2,13,7306,train/neutral/5_ffhq_1684.png
keras,42,7,6,2,14,5906,train/happy/15_ffhq_642.png
keras,42,7,6,2,15,13,train/anger/10_image0001933.jpg
keras,42,7,6,2,16,1237,train/anger/5_image0029663.jpg
keras,42,7,6,2,17,3141,train/disgust/15_image0036223.jpg
keras,42,7,6,2,18,1108,train/anger/5_image0023944.jpg
keras,42,7,6,2,19,7702,train/sad/10_image0003581.jpg
keras,42,7,6,2,20,2737,train/disgust/10_image0035638.jpg
keras,42,7,6,2,21,9401,train/surprise/15_ffhq_455.png
keras,42,7,6,2,22,6249,train/happy/5_ffhq_4153.png
keras,42,7,6,2,23,7125,train/neutral/15_ffhq_5006.png
keras,42,7,6,2,24,9981,train/surprise/5_image0020542.jpg
keras,42,7,6,2,25,9829,train/surprise/15_image0034977.jpg
