framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,27,26,1,0,4945,train/fear/5_image0038306.jpg
keras,42,27,26,1,1,2978,train/disgust/10_image0042362.jpg
keras,42,27,26,1,2,10129,train/surprise/5_image0031171.jpg
keras,42,27,26,1,3,1015,train/anger/5_image0019513.jpg
keras,42,27,26,1,4,6262,train/happy/5_ffhq_430.png
keras,42,27,26,1,5,3064,train/disgust/15_image0031696.jpg
keras,42,27,26,1,6,2527,train/contempt/5_image0042061.jpg
keras,42,27,26,1,7,658,train/anger/15_image0022456.jpg
keras,42,27,26,1,8,9953,train/surprise/5_image0017538.jpg
keras,42,27,26,1,9,1610,train/contempt/10_image0040922.jpg
keras,42,27,26,1,10,6971,train/neutral/15_ffhq_282.png
keras,42,27,26,1,11,2805,train/disgust/10_image0038055.jpg
keras,42,27,26,1,12,450,train/anger/15_image0002281.jpg
keras,42,27,26,1,13,726,train/anger/15_image0025410.jpg
keras,42,27,26,1,14,5365,train/happy/10_ffhq_419.png
keras,42,27,26,1,15,6327,train/happy/5_ffhq_580.png
keras,42,27,26,1,16,8124,train/sad/15_image0007561.jpg
keras,42,27,26,1,17,3480,train/disgust/5_image0033036.jpg
keras,42,27,26,1,18,4594,train/fear/15_image0040806.jpg
keras,42,27,26,1,19,9070,train/surprise/10_image0013904.jpg
keras,42,27,26,1,20,6582,train/neutral/10_ffhq_323.png
keras,42,27,26,1,21,9642,train/surprise/15_image0029266.jpg
keras,42,27,26,1,22,1692,train/contempt/10_image0042419.jpg
keras,42,27,26,1,23,3254,train/disgust/15_image0039684.jpg
keras,42,27,26,1,24,9833,train/surprise/5_ffhq_157.png
keras,42,27,26,1,25,5672,train/happy/15_ffhq_2666.png
keras,42,27,26,1,26,2721,train/disgust/10_image0035227.jpg
keras,42,27,26,1,27,7993,train/sad/10_image0027449.jpg
keras,42,27,26,1,28,9174,train/surprise/10_image0024760.jpg
keras,42,27,26,1,29,9183,train/surprise/10_image0025557.jpg
keras,42,27,26,1,30,1242,train/anger/5_image0029791.jpg
keras,42,27,26,1,31,7287,train/neutral/5_ffhq_1528.png
keras,42,27,26,2,0,272,train/anger/10_image0022836.jpg
