framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,7,6,1,0,980,train/anger/5_image0017225.jpg
keras,123,7,6,1,1,1690,train/contempt/10_image0042401.jpg
keras,123,7,6,1,2,2857,train/disgust/10_image0039366.jpg
keras,123,7,6,1,3,5003,train/fear/5_image0039780.jpg
keras,123,7,6,1,4,8401,train/sad/15_image0027160.jpg
keras,123,7,6,1,5,3547,train/disgust/5_image0036276.jpg
keras,123,7,6,1,6,10152,train/surprise/5_image0032020.jpg
keras,123,7,6,1,7,375,train/anger/10_image0027812.jpg
keras,123,7,6,1,8,3512,train/disgust/5_image0035096.jpg
keras,123,7,6,1,9,287,train/anger/10_image0023271.jpg
keras,123,7,6,1,10,4831,train/fear/5_image0035356.jpg
keras,123,7,6,1,11,2591,train/disgust/10_image0019025.jpg
keras,123,7,6,1,12,6245,train/happy/5_ffhq_4085.png
keras,123,7,6,1,13,6648,train/neutral/10_ffhq_4540.png
keras,123,7,6,1,14,8424,train/sad/15_image0027644.jpg
keras,123,7,6,1,15,6198,train/happy/5_ffhq_3576.png
keras,123,7,6,1,16,6913,train/neutral/15_ffhq_2230.png
keras,123,7,6,1,17,775,train/anger/15_image0027656.jpg
keras,123,7,6,1,18,2107,train/contempt/15_image0042098.jpg
keras,123,7,6,1,19,3330,train/disgust/15_image0041645.jpg
keras,123,7,6,1,20,7612,train/neutral/5_ffhq_5386.png
keras,123,7,6,1,21,7184,train/neutral/15_ffhq_663.png
keras,123,7,6,1,22,5763,train/happy/15_ffhq_3677.png
keras,123,7,6,1,23,10087,train/surprise/5_image0028921.jpg
keras,123,7,6,1,24,768,train/anger/15_image0027266.jpg
keras,123,7,6,1,25,1548,train/contempt/10_image0038418.jpg
keras,123,7,6,1,26,5064,train/happy/10_ffhq_1007.png
keras,123,7,6,1,27,5102,train/happy/10_ffhq_1359.png
keras,123,7,6,1,28,4414,train/fear/15_image0036137.jpg
keras,123,7,6,1,29,10005,train/surprise/5_image0022599.jpg
keras,123,7,6,1,30,1740,train/contempt/15_image0018458.jpg
keras,123,7,6,1,31,6730,train/neutral/10_ffhq_5453.png
keras,123,7,6,2,0,5703,train/happy/15_ffhq_3042.png
keras,123,7,6,2,1,2577,train/disgust/10_image0013310.jpg
keras,123,7,6,2,2,3094,train/disgust/15_image0033678.jpg
keras,123,7,6,2,3,3104,train/disgust/15_image0034533.jpg
keras,123,7,6,2,4,7205,train/neutral/15_ffhq_83.png
keras,123,7,6,2,5,7750,train/sad/10_image0010653.jpg
keras,123,7,6,2,6,6155,train/happy/5_ffhq_3158.png
keras,123,7,6,2,7,957,train/anger/5_image0014542.jpg
keras,123,7,6,2,8,7388,train/neutral/5_ffhq_2534.png
keras,123,7,6,2,9,9205,train/surprise/10_image0027586.jpg
keras,123,7,6,2,10,8745,train/sad/5_image0020977.jpg
keras,123,7,6,2,11,1864,train/contempt/15_image0035246.jpg
keras,123,7,6,2,12,5124,train/happy/10_ffhq_1624.png
keras,123,7,6,2,13,8494,train/sad/15_image0029572.jpg
keras,123,7,6,2,14,9978,train/surprise/5_image0020061.jpg
keras,123,7,6,2,15,8034,train/sad/10_image0029081.jpg
keras,123,7,6,2,16,6408,train/neutral/10_ffhq_1466.png
keras,123,7,6,2,17,7309,train/neutral/5_ffhq_1696.png
keras,123,7,6,2,18,6809,train/neutral/15_ffhq_1106.png
keras,123,7,6,2,19,1790,train/contempt/15_image0030873.jpg
keras,123,7,6,2,20,5066,train/happy/10_ffhq_1022.png
keras,123,7,6,2,21,9587,train/surprise/15_image0024527.jpg
keras,123,7,6,2,22,5666,train/happy/15_ffhq_2587.png
keras,123,7,6,2,23,2846,train/disgust/10_image0038965.jpg
keras,123,7,6,2,24,2334,train/contempt/5_image0036230.jpg
keras,123,7,6,2,25,6009,train/happy/5_ffhq_1625.png
keras,123,7,6,2,26,2679,train/disgust/10_image0033036.jpg
keras,123,7,6,2,27,5261,train/happy/10_ffhq_2945.png
keras,123,7,6,2,28,1186,train/anger/5_image0027276.jpg
keras,123,7,6,2,29,1077,train/anger/5_image0022756.jpg
keras,123,7,6,2,30,933,train/anger/5_image0012579.jpg
keras,123,7,6,2,31,3145,train/disgust/15_image0036331.jpg
keras,123,7,6,3,0,4004,train/fear/10_image0036371.jpg
keras,123,7,6,3,1,9330,train/surprise/10_image0033998.jpg
keras,123,7,6,3,2,7453,train/neutral/5_ffhq_3798.png
keras,123,7,6,3,3,7976,train/sad/10_image0026916.jpg
keras,123,7,6,3,4,3723,train/disgust/5_image0041610.jpg
keras,123,7,6,3,5,528,train/anger/15_image0013469.jpg
keras,123,7,6,3,6,3647,train/disgust/5_image0039387.jpg
keras,123,7,6,3,7,723,train/anger/15_image0025385.jpg
keras,123,7,6,3,8,5776,train/happy/15_ffhq_3796.png
keras,123,7,6,3,9,7827,train/sad/10_image0018438.jpg
keras,123,7,6,3,10,197,train/anger/10_image0019603.jpg
keras,123,7,6,3,11,10248,train/surprise/5_image0034892.jpg
keras,123,7,6,3,12,2766,train/disgust/10_image0036576.jpg
keras,123,7,6,3,13,1648,train/contempt/10_image0041564.jpg
keras,123,7,6,3,14,8651,train/sad/5_image0014802.jpg
keras,123,7,6,3,15,39,train/anger/10_image0005763.jpg
keras,123,7,6,3,16,4841,train/fear/5_image0035652.jpg
keras,123,7,6,3,17,6820,train/neutral/15_ffhq_1238.png
keras,123,7,6,3,18,6248,train/happy/5_ffhq_4151.png
keras,123,7,6,3,19,7430,train/neutral/5_ffhq_2924.png
keras,123,7,6,3,20,8936,train/sad/5_image0029887.jpg
keras,123,7,6,3,21,7208,train/neutral/15_ffhq_843.png
keras,123,7,6,3,22,10157,train/surprise/5_image0032238.jpg
keras,123,7,6,3,23,5346,train/happy/10_ffhq_3915.png
keras,123,7,6,3,24,1031,train/anger/5_image0020219.jpg
keras,123,7,6,3,25,2024,train/contempt/15_image0040348.jpg
keras,123,7,6,3,26,3913,train/fear/10_image0033419.jpg
keras,123,7,6,3,27,9467,train/surprise/15_image0008458.jpg
keras,123,7,6,3,28,1466,train/contempt/10_image0035509.jpg
keras,123,7,6,3,29,8371,train/sad/15_image0025693.jpg
keras,123,7,6,3,30,1064,train/anger/5_image0022096.jpg
