framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,19,18,1,0,7192,train/neutral/15_ffhq_718.png
pytorch,123,19,18,1,1,6826,train/neutral/15_ffhq_1396.png
pytorch,123,19,18,1,2,8314,train/sad/15_image0022483.jpg
pytorch,123,19,18,1,3,2535,train/contempt/5_image0042213.jpg
pytorch,123,19,18,1,4,661,train/anger/15_image0022523.jpg
pytorch,123,19,18,1,5,9651,train/surprise/15_image0030112.jpg
pytorch,123,19,18,1,6,4126,train/fear/10_image0039419.jpg
pytorch,123,19,18,1,7,9649,train/surprise/15_image0030052.jpg
pytorch,123,19,18,1,8,8075,train/sad/10_image0030337.jpg
pytorch,123,19,18,1,9,4662,train/fear/5_image0019938.jpg
pytorch,123,19,18,1,10,4395,train/fear/15_image0035687.jpg
pytorch,123,19,18,1,11,7540,train/neutral/5_ffhq_4562.png
pytorch,123,19,18,1,12,5276,train/happy/10_ffhq_31.png
pytorch,123,19,18,1,13,2222,train/contempt/5_image0029150.jpg
pytorch,123,19,18,1,14,8784,train/sad/5_image0023456.jpg
pytorch,123,19,18,1,15,4565,train/fear/15_image0040194.jpg
pytorch,123,19,18,1,16,8679,train/sad/5_image0016818.jpg
pytorch,123,19,18,1,17,9933,train/surprise/5_image0013365.jpg
pytorch,123,19,18,1,18,5034,train/fear/5_image0040397.jpg
pytorch,123,19,18,1,19,1795,train/contempt/15_image0031139.jpg
pytorch,123,19,18,1,20,9275,train/surprise/10_image0032200.jpg
pytorch,123,19,18,1,21,1158,train/anger/5_image0026483.jpg
pytorch,123,19,18,1,22,6094,train/happy/5_ffhq_2635.png
pytorch,123,19,18,1,23,4995,train/fear/5_image0039697.jpg
pytorch,123,19,18,1,24,5421,train/happy/10_ffhq_4746.png
pytorch,123,19,18,1,25,719,train/anger/15_image0025255.jpg
pytorch,123,19,18,1,26,5666,train/happy/15_ffhq_2587.png
pytorch,123,19,18,1,27,534,train/anger/15_image0014975.jpg
pytorch,123,19,18,1,28,10074,train/surprise/5_image0028314.jpg
pytorch,123,19,18,1,29,8820,train/sad/5_image0025356.jpg
pytorch,123,19,18,1,30,10062,train/surprise/5_image0027645.jpg
pytorch,123,19,18,1,31,6180,train/happy/5_ffhq_3381.png
pytorch,123,19,18,2,0,9199,train/surprise/10_image0027350.jpg
pytorch,123,19,18,2,1,9492,train/surprise/15_image0013339.jpg
pytorch,123,19,18,2,2,4806,train/fear/5_image0034858.jpg
pytorch,123,19,18,2,3,8182,train/sad/15_image0014424.jpg
pytorch,123,19,18,2,4,5858,train/happy/15_ffhq_463.png
pytorch,123,19,18,2,5,5129,train/happy/10_ffhq_1677.png
pytorch,123,19,18,2,6,8007,train/sad/10_image0028159.jpg
pytorch,123,19,18,2,7,155,train/anger/10_image0017662.jpg
pytorch,123,19,18,2,8,2951,train/disgust/10_image0041953.jpg
pytorch,123,19,18,2,9,8688,train/sad/5_image0017563.jpg
pytorch,123,19,18,2,10,5764,train/happy/15_ffhq_3678.png
pytorch,123,19,18,2,11,7950,train/sad/10_image0025753.jpg
pytorch,123,19,18,2,12,9469,train/surprise/15_image0008836.jpg
pytorch,123,19,18,2,13,1664,train/contempt/10_image0041825.jpg
pytorch,123,19,18,2,14,613,train/anger/15_image0020291.jpg
pytorch,123,19,18,2,15,3131,train/disgust/15_image0035888.jpg
pytorch,123,19,18,2,16,7179,train/neutral/15_ffhq_635.png
pytorch,123,19,18,2,17,3818,train/fear/10_image0023299.jpg
pytorch,123,19,18,2,18,5617,train/happy/15_ffhq_2077.png
pytorch,123,19,18,2,19,9383,train/surprise/15_ffhq_330.png
pytorch,123,19,18,2,20,7228,train/neutral/15_image0022736.jpg
pytorch,123,19,18,2,21,8994,train/surprise/10_ffhq_565.png
pytorch,123,19,18,2,22,2288,train/contempt/5_image0034464.jpg
pytorch,123,19,18,2,23,462,train/anger/15_image0003857.jpg
pytorch,123,19,18,2,24,5106,train/happy/10_ffhq_1385.png
pytorch,123,19,18,2,25,8956,train/surprise/10_ffhq_140.png
pytorch,123,19,18,2,26,8257,train/sad/15_image0019644.jpg
pytorch,123,19,18,2,27,4004,train/fear/10_image0036371.jpg
pytorch,123,19,18,2,28,7082,train/neutral/15_ffhq_4486.png
pytorch,123,19,18,2,29,4026,train/fear/10_image0036936.jpg
pytorch,123,19,18,2,30,2043,train/contempt/15_image0041020.jpg
pytorch,123,19,18,2,31,5824,train/happy/15_ffhq_4287.png
pytorch,123,19,18,3,0,8419,train/sad/15_image0027553.jpg
pytorch,123,19,18,3,1,5301,train/happy/10_ffhq_3379.png
pytorch,123,19,18,3,2,8896,train/sad/5_image0028484.jpg
pytorch,123,19,18,3,3,9005,train/surprise/10_ffhq_649.png
pytorch,123,19,18,3,4,4031,train/fear/10_image0036990.jpg
pytorch,123,19,18,3,5,8740,train/sad/5_image0020548.jpg
pytorch,123,19,18,3,6,5068,train/happy/10_ffhq_1034.png
pytorch,123,19,18,3,7,10023,train/surprise/5_image0023995.jpg
pytorch,123,19,18,3,8,7747,train/sad/10_image0010331.jpg
pytorch,123,19,18,3,9,10065,train/surprise/5_image0027836.jpg
pytorch,123,19,18,3,10,8277,train/sad/15_image0020580.jpg
pytorch,123,19,18,3,11,9171,train/surprise/10_image0024358.jpg
pytorch,123,19,18,3,12,6233,train/happy/5_ffhq_3966.png
pytorch,123,19,18,3,13,9118,train/surprise/10_image0019923.jpg
pytorch,123,19,18,3,14,6131,train/happy/5_ffhq_3010.png
pytorch,123,19,18,3,15,6788,train/neutral/10_ffhq_971.png
pytorch,123,19,18,3,16,2056,train/contempt/15_image0041279.jpg
pytorch,123,19,18,3,17,8709,train/sad/5_image0018441.jpg
pytorch,123,19,18,3,18,5333,train/happy/10_ffhq_3830.png
pytorch,123,19,18,3,19,118,train/anger/10_image0014847.jpg
pytorch,123,19,18,3,20,2667,train/disgust/10_image0032228.jpg
pytorch,123,19,18,3,21,4445,train/fear/15_image0036938.jpg
pytorch,123,19,18,3,22,7174,train/neutral/15_ffhq_61.png
pytorch,123,19,18,3,23,7566,train/neutral/5_ffhq_4853.png
pytorch,123,19,18,3,24,7584,train/neutral/5_ffhq_5101.png
pytorch,123,19,18,3,25,2814,train/disgust/10_image0038224.jpg
