framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,4,3,1,0,9591,train/surprise/15_image0025024.jpg
pytorch,123,4,3,1,1,9031,train/surprise/10_image0005712.jpg
pytorch,123,4,3,1,2,3018,train/disgust/15_image0018419.jpg
pytorch,123,4,3,1,3,8703,train/sad/5_image0018268.jpg
pytorch,123,4,3,1,4,3470,train/disgust/5_image0032266.jpg
pytorch,123,4,3,1,5,2641,train/disgust/10_image0029921.jpg
pytorch,123,4,3,1,6,1823,train/contempt/15_image0032811.jpg
pytorch,123,4,3,1,7,3967,train/fear/10_image0035483.jpg
pytorch,123,4,3,1,8,6633,train/neutral/10_ffhq_4357.png
pytorch,123,4,3,1,9,5108,train/happy/10_ffhq_1396.png
pytorch,123,4,3,1,10,3644,train/disgust/5_image0039273.jpg
pytorch,123,4,3,1,11,9391,train/surprise/15_ffhq_383.png
pytorch,123,4,3,1,12,1926,train/contempt/15_image0037593.jpg
pytorch,123,4,3,1,13,226,train/anger/10_image0021061.jpg
pytorch,123,4,3,1,14,3617,train/disgust/5_image0038340.jpg
pytorch,123,4,3,1,15,3949,train/fear/10_image0035019.jpg
pytorch,123,4,3,1,16,8246,train/sad/15_image0018826.jpg
pytorch,123,4,3,1,17,3835,train/fear/10_image0025054.jpg
pytorch,123,4,3,1,18,1061,train/anger/5_image0021977.jpg
pytorch,123,4,3,1,19,917,train/anger/5_image0010009.jpg
pytorch,123,4,3,1,20,6394,train/neutral/10_ffhq_129.png
pytorch,123,4,3,1,21,553,train/anger/15_image0016993.jpg
pytorch,123,4,3,1,22,6446,train/neutral/10_ffhq_1868.png
pytorch,123,4,3,1,23,4505,train/fear/15_image0038872.jpg
pytorch,123,4,3,1,24,5760,train/happy/15_ffhq_3666.png
pytorch,123,4,3,1,25,5044,train/fear/5_image0040624.jpg
pytorch,123,4,3,1,26,3502,train/disgust/5_image0034823.jpg
pytorch,123,4,3,1,27,8240,train/sad/15_image0018434.jpg
pytorch,123,4,3,1,28,3724,train/disgust/5_image0041641.jpg
pytorch,123,4,3,1,29,1808,train/contempt/15_image0031898.jpg
pytorch,123,4,3,1,30,240,train/anger/10_image0021542.jpg
pytorch,123,4,3,1,31,8567,train/sad/5_image0005477.jpg
pytorch,123,4,3,2,0,8824,train/sad/5_image0025627.jpg
pytorch,123,4,3,2,1,582,train/anger/15_image0018981.jpg
pytorch,123,4,3,2,2,6052,train/happy/5_ffhq_2222.png
pytorch,123,4,3,2,3,9206,train/surprise/10_image0027646.jpg
pytorch,123,4,3,2,4,7200,train/neutral/15_ffhq_800.png
pytorch,123,4,3,2,5,2055,train/contempt/15_image0041235.jpg
pytorch,123,4,3,2,6,5791,train/happy/15_ffhq_3917.png
pytorch,123,4,3,2,7,7517,train/neutral/5_ffhq_434.png
pytorch,123,4,3,2,8,9514,train/surprise/15_image0018157.jpg
pytorch,123,4,3,2,9,4700,train/fear/5_image0027036.jpg
pytorch,123,4,3,2,10,1233,train/anger/5_image0029469.jpg
pytorch,123,4,3,2,11,7955,train/sad/10_image0026105.jpg
pytorch,123,4,3,2,12,9111,train/surprise/10_image0019297.jpg
pytorch,123,4,3,2,13,8490,train/sad/15_image0029488.jpg
pytorch,123,4,3,2,14,406,train/anger/10_image0029317.jpg
pytorch,123,4,3,2,15,2655,train/disgust/10_image0031101.jpg
pytorch,123,4,3,2,16,7843,train/sad/10_image0019304.jpg
pytorch,123,4,3,2,17,2312,train/contempt/5_image0035448.jpg
pytorch,123,4,3,2,18,2504,train/contempt/5_image0041689.jpg
pytorch,123,4,3,2,19,5729,train/happy/15_ffhq_335.png
pytorch,123,4,3,2,20,5657,train/happy/15_ffhq_2489.png
pytorch,123,4,3,2,21,5767,train/happy/15_ffhq_371.png
pytorch,123,4,3,2,22,1752,train/contempt/15_image0021134.jpg
pytorch,123,4,3,2,23,2411,train/contempt/5_image0038822.jpg
pytorch,123,4,3,2,24,3081,train/disgust/15_image0032625.jpg
pytorch,123,4,3,2,25,3929,train/fear/10_image0033893.jpg
pytorch,123,4,3,2,26,9604,train/surprise/15_image0026876.jpg
pytorch,123,4,3,2,27,3409,train/disgust/5_image0019148.jpg
pytorch,123,4,3,2,28,615,train/anger/15_image0020435.jpg
pytorch,123,4,3,2,29,3161,train/disgust/15_image0036742.jpg
pytorch,123,4,3,2,30,1952,train/contempt/15_image0038279.jpg
pytorch,123,4,3,2,31,4489,train/fear/15_image0038533.jpg
pytorch,123,4,3,3,0,10242,train/surprise/5_image0034759.jpg
pytorch,123,4,3,3,1,6342,train/happy/5_ffhq_762.png
pytorch,123,4,3,3,2,7071,train/neutral/15_ffhq_4385.png
pytorch,123,4,3,3,3,7367,train/neutral/5_ffhq_2327.png
pytorch,123,4,3,3,4,3924,train/fear/10_image0033771.jpg
pytorch,123,4,3,3,5,9528,train/surprise/15_image0019158.jpg
pytorch,123,4,3,3,6,8218,train/sad/15_image0017480.jpg
pytorch,123,4,3,3,7,8005,train/sad/10_image0027954.jpg
pytorch,123,4,3,3,8,5798,train/happy/15_ffhq_4012.png
pytorch,123,4,3,3,9,967,train/anger/5_image0015924.jpg
pytorch,123,4,3,3,10,8241,train/sad/15_image0018465.jpg
pytorch,123,4,3,3,11,1910,train/contempt/15_image0036634.jpg
pytorch,123,4,3,3,12,5908,train/happy/15_ffhq_673.png
pytorch,123,4,3,3,13,3448,train/disgust/5_image0030652.jpg
pytorch,123,4,3,3,14,6195,train/happy/5_ffhq_3536.png
pytorch,123,4,3,3,15,4677,train/fear/5_image0023268.jpg
pytorch,123,4,3,3,16,4523,train/fear/15_image0039309.jpg
pytorch,123,4,3,3,17,8924,train/sad/5_image0029520.jpg
pytorch,123,4,3,3,18,7475,train/neutral/5_ffhq_3953.png
pytorch,123,4,3,3,19,2019,train/contempt/15_image0040216.jpg
pytorch,123,4,3,3,20,7256,train/neutral/5_ffhq_1163.png
pytorch,123,4,3,3,21,2304,train/contempt/5_image0035122.jpg
pytorch,123,4,3,3,22,5609,train/happy/15_ffhq_2018.png
pytorch,123,4,3,3,23,1860,train/contempt/15_image0035122.jpg
pytorch,123,4,3,3,24,2882,train/disgust/10_image0039929.jpg
pytorch,123,4,3,3,25,10191,train/surprise/5_image0033299.jpg
pytorch,123,4,3,3,26,1341,train/contempt/10_image0020810.jpg
pytorch,123,4,3,3,27,2891,train/disgust/10_image0040401.jpg
pytorch,123,4,3,3,28,5717,train/happy/15_ffhq_3253.png
pytorch,123,4,3,3,29,2157,train/contempt/5_image0009953.jpg
pytorch,123,4,3,3,30,6516,train/neutral/10_ffhq_2546.png
pytorch,123,4,3,3,31,422,train/anger/10_image0030258.jpg
