framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,20,19,1,0,8257,train/sad/15_image0019644.jpg
keras,42,20,19,1,1,8421,train/sad/15_image0027597.jpg
keras,42,20,19,1,2,9221,train/surprise/10_image0028818.jpg
keras,42,20,19,1,3,9384,train/surprise/15_ffhq_341.png
keras,42,20,19,1,4,2844,train/disgust/10_image0038933.jpg
keras,42,20,19,1,5,8315,train/sad/15_image0022564.jpg
keras,42,20,19,1,6,2180,train/contempt/5_image0018607.jpg
keras,42,20,19,1,7,4753,train/fear/5_image0031921.jpg
keras,42,20,19,1,8,4344,train/fear/15_image0033644.jpg
keras,42,20,19,1,9,6231,train/happy/5_ffhq_3959.png
keras,42,20,19,1,10,2941,train/disgust/10_image0041728.jpg
keras,42,20,19,1,11,3764,train/disgust/5_image0042315.jpg
keras,42,20,19,1,12,1002,train/anger/5_image0018709.jpg
keras,42,20,19,1,13,2807,train/disgust/10_image0038069.jpg
keras,42,20,19,1,14,194,train/anger/10_image0019505.jpg
keras,42,20,19,1,15,7927,train/sad/10_image0024257.jpg
keras,42,20,19,1,16,5898,train/happy/15_ffhq_570.png
keras,42,20,19,1,17,415,train/anger/10_image0029819.jpg
keras,42,20,19,1,18,9714,train/surprise/15_image0032211.jpg
keras,42,20,19,1,19,6598,train/neutral/10_ffhq_3899.png
keras,42,20,19,1,20,6154,train/happy/5_ffhq_3156.png
keras,42,20,19,1,21,8535,train/sad/5_image0000362.jpg
keras,42,20,19,1,22,5444,train/happy/10_ffhq_501.png
keras,42,20,19,1,23,5773,train/happy/15_ffhq_3783.png
keras,42,20,19,1,24,1937,train/contempt/15_image0037807.jpg
keras,42,20,19,1,25,5772,train/happy/15_ffhq_3767.png
keras,42,20,19,1,26,2296,train/contempt/5_image0034988.jpg
keras,42,20,19,1,27,2194,train/contempt/5_image0021687.jpg
keras,42,20,19,1,28,3816,train/fear/10_image0022451.jpg
keras,42,20,19,1,29,3983,train/fear/10_image0035782.jpg
keras,42,20,19,1,30,7745,train/sad/10_image0010172.jpg
keras,42,20,19,1,31,9495,train/surprise/15_image0013895.jpg
keras,42,20,19,2,0,1455,train/contempt/10_image0035074.jpg
keras,42,20,19,2,1,7904,train/sad/10_image0023142.jpg
keras,42,20,19,2,2,4497,train/fear/15_image0038706.jpg
keras,42,20,19,2,3,5039,train/fear/5_image0040544.jpg
keras,42,20,19,2,4,6969,train/neutral/15_ffhq_2814.png
keras,42,20,19,2,5,8931,train/sad/5_image0029777.jpg
keras,42,20,19,2,6,7448,train/neutral/5_ffhq_3767.png
keras,42,20,19,2,7,7424,train/neutral/5_ffhq_2851.png
keras,42,20,19,2,8,6831,train/neutral/15_ffhq_1449.png
keras,42,20,19,2,9,7739,train/sad/10_image0008940.jpg
keras,42,20,19,2,10,4697,train/fear/5_image0026415.jpg
keras,42,20,19,2,11,341,train/anger/10_image0026505.jpg
keras,42,20,19,2,12,4408,train/fear/15_image0036012.jpg
keras,42,20,19,2,13,6366,train/neutral/10_ffhq_1001.png
keras,42,20,19,2,14,5251,train/happy/10_ffhq_2841.png
keras,42,20,19,2,15,4029,train/fear/10_image0036967.jpg
keras,42,20,19,2,16,2402,train/contempt/5_image0038532.jpg
keras,42,20,19,2,17,6480,train/neutral/10_ffhq_2241.png
keras,42,20,19,2,18,1862,train/contempt/15_image0035232.jpg
keras,42,20,19,2,19,4148,train/fear/10_image0040231.jpg
keras,42,20,19,2,20,5841,train/happy/15_ffhq_4455.png
keras,42,20,19,2,21,6235,train/happy/5_ffhq_3981.png
keras,42,20,19,2,22,4722,train/fear/5_image0030495.jpg
keras,42,20,19,2,23,9733,train/surprise/15_image0032865.jpg
keras,42,20,19,2,24,1363,train/contempt/10_image0026243.jpg
keras,42,20,19,2,25,3376,train/disgust/5_ffhq_5.png
keras,42,20,19,2,26,8256,train/sad/15_image0019547.jpg
keras,42,20,19,2,27,1846,train/contempt/15_image0034187.jpg
keras,42,20,19,2,28,9832,train/surprise/5_ffhq_154.png
keras,42,20,19,2,29,5292,train/happy/10_ffhq_3273.png
keras,42,20,19,2,30,7660,train/neutral/5_ffhq_840.png
keras,42,20,19,2,31,6288,train/happy/5_ffhq_4536.png
keras,42,20,19,3,0,3174,train/disgust/15_image0037068.jpg
keras,42,20,19,3,1,5167,train/happy/10_ffhq_1947.png
keras,42,20,19,3,2,704,train/anger/15_image0024454.jpg
keras,42,20,19,3,3,9465,train/surprise/15_image0008253.jpg
keras,42,20,19,3,4,9145,train/surprise/10_image0022077.jpg
keras,42,20,19,3,5,1509,train/contempt/10_image0037119.jpg
keras,42,20,19,3,6,2722,train/disgust/10_image0035237.jpg
keras,42,20,19,3,7,8297,train/sad/15_image0021785.jpg
keras,42,20,19,3,8,3743,train/disgust/5_image0041918.jpg
keras,42,20,19,3,9,9964,train/surprise/5_image0018365.jpg
keras,42,20,19,3,10,5609,train/happy/15_ffhq_2018.png
keras,42,20,19,3,11,1997,train/contempt/15_image0039553.jpg
keras,42,20,19,3,12,377,train/anger/10_image0027882.jpg
keras,42,20,19,3,13,8988,train/surprise/10_ffhq_487.png
keras,42,20,19,3,14,5082,train/happy/10_ffhq_1189.png
keras,42,20,19,3,15,8905,train/sad/5_image0028804.jpg
keras,42,20,19,3,16,7061,train/neutral/15_ffhq_4262.png
keras,42,20,19,3,17,7472,train/neutral/5_ffhq_3939.png
keras,42,20,19,3,18,2208,train/contempt/5_image0026439.jpg
keras,42,20,19,3,19,3819,train/fear/10_image0023338.jpg
keras,42,20,19,3,20,6644,train/neutral/10_ffhq_4469.png
keras,42,20,19,3,21,3985,train/fear/10_image0035789.jpg
keras,42,20,19,3,22,5621,train/happy/15_ffhq_2122.png
keras,42,20,19,3,23,2782,train/disgust/10_image0037142.jpg
keras,42,20,19,3,24,99,train/anger/10_image0013102.jpg
keras,42,20,19,3,25,110,train/anger/10_image0014093.jpg
keras,42,20,19,3,26,5923,train/happy/15_ffhq_78.png
keras,42,20,19,3,27,5673,train/happy/15_ffhq_2677.png
keras,42,20,19,3,28,2565,train/disgust/10_image0006955.jpg
keras,42,20,19,3,29,5116,train/happy/10_ffhq_1465.png
keras,42,20,19,3,30,5325,train/happy/10_ffhq_374.png
