framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,9,8,1,0,6289,train/happy/5_ffhq_4538.png
keras,42,9,8,1,1,5092,train/happy/10_ffhq_1303.png
keras,42,9,8,1,2,7387,train/neutral/5_ffhq_2517.png
keras,42,9,8,1,3,809,train/anger/15_image0029307.jpg
keras,42,9,8,1,4,90,train/anger/10_image0012202.jpg
keras,42,9,8,1,5,3202,train/disgust/15_image0038081.jpg
keras,42,9,8,1,6,6522,train/neutral/10_ffhq_2611.png
keras,42,9,8,1,7,2944,train/disgust/10_image0041782.jpg
keras,42,9,8,1,8,6965,train/neutral/15_ffhq_277.png
keras,42,9,8,1,9,1837,train/contempt/15_image0033493.jpg
keras,42,9,8,1,10,8935,train/sad/5_image0029848.jpg
keras,42,9,8,1,11,10008,train/surprise/5_image0022845.jpg
keras,42,9,8,1,12,2916,train/disgust/10_image0041251.jpg
keras,42,9,8,1,13,7543,train/neutral/5_ffhq_4615.png
keras,42,9,8,1,14,4492,train/fear/15_image0038625.jpg
keras,42,9,8,1,15,3602,train/disgust/5_image0037945.jpg
keras,42,9,8,1,16,7626,train/neutral/5_ffhq_5581.png
keras,42,9,8,1,17,8776,train/sad/5_image0023096.jpg
keras,42,9,8,1,18,4511,train/fear/15_image0039007.jpg
keras,42,9,8,1,19,3012,train/disgust/15_image0017475.jpg
keras,42,9,8,1,20,7739,train/sad/10_image0008940.jpg
keras,42,9,8,1,21,6388,train/neutral/10_ffhq_12.png
keras,42,9,8,1,22,4239,train/fear/15_image0023570.jpg
keras,42,9,8,1,23,4092,train/fear/10_image0038703.jpg
keras,42,9,8,1,24,4217,train/fear/15_image0019200.jpg
keras,42,9,8,1,25,297,train/anger/10_image0023821.jpg
keras,42,9,8,1,26,5697,train/happy/15_ffhq_2980.png
keras,42,9,8,1,27,7813,train/sad/10_image0017496.jpg
keras,42,9,8,1,28,3356,train/disgust/15_image0042409.jpg
keras,42,9,8,1,29,1160,train/anger/5_image0026586.jpg
keras,42,9,8,1,30,7596,train/neutral/5_ffhq_5231.png
keras,42,9,8,1,31,1579,train/contempt/10_image0039557.jpg
keras,42,9,8,2,0,571,train/anger/15_image0018547.jpg
keras,42,9,8,2,1,7589,train/neutral/5_ffhq_5160.png
keras,42,9,8,2,2,161,train/anger/10_image0017988.jpg
keras,42,9,8,2,3,1843,train/contempt/15_image0033819.jpg
keras,42,9,8,2,4,9743,train/surprise/15_image0033142.jpg
keras,42,9,8,2,5,8409,train/sad/15_image0027436.jpg
keras,42,9,8,2,6,6783,train/neutral/10_ffhq_914.png
keras,42,9,8,2,7,6208,train/happy/5_ffhq_3657.png
keras,42,9,8,2,8,6761,train/neutral/10_ffhq_7.png
keras,42,9,8,2,9,10179,train/surprise/5_image0032898.jpg
keras,42,9,8,2,10,3477,train/disgust/5_image0032933.jpg
keras,42,9,8,2,11,7942,train/sad/10_image0025185.jpg
keras,42,9,8,2,12,8841,train/sad/5_image0026668.jpg
keras,42,9,8,2,13,4941,train/fear/5_image0038259.jpg
keras,42,9,8,2,14,9081,train/surprise/10_image0015382.jpg
keras,42,9,8,2,15,1930,train/contempt/15_image0037615.jpg
keras,42,9,8,2,16,2421,train/contempt/5_image0039189.jpg
keras,42,9,8,2,17,3644,train/disgust/5_image0039273.jpg
keras,42,9,8,2,18,6710,train/neutral/10_ffhq_5304.png
keras,42,9,8,2,19,10188,train/surprise/5_image0033235.jpg
keras,42,9,8,2,20,7457,train/neutral/5_ffhq_3821.png
keras,42,9,8,2,21,9240,train/surprise/10_image0030801.jpg
keras,42,9,8,2,22,4776,train/fear/5_image0032956.jpg
keras,42,9,8,2,23,9959,train/surprise/5_image0017965.jpg
keras,42,9,8,2,24,5821,train/happy/15_ffhq_4244.png
