framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,42,28,27,1,0,4504,train/fear/15_image0038845.jpg
pytorch,42,28,27,1,1,2797,train/disgust/10_image0037658.jpg
pytorch,42,28,27,1,2,7373,train/neutral/5_ffhq_2394.png
pytorch,42,28,27,1,3,1873,train/contempt/15_image0035456.jpg
pytorch,42,28,27,1,4,9493,train/surprise/15_image0013710.jpg
pytorch,42,28,27,1,5,3734,train/disgust/5_image0041824.jpg
pytorch,42,28,27,1,6,607,train/anger/15_image0020043.jpg
pytorch,42,28,27,1,7,4154,train/fear/10_image0040265.jpg
pytorch,42,28,27,1,8,5373,train/happy/10_ffhq_4268.png
pytorch,42,28,27,1,9,8543,train/sad/5_image0002086.jpg
pytorch,42,28,27,1,10,5482,train/happy/10_ffhq_860.png
pytorch,42,28,27,1,11,8832,train/sad/5_image0025950.jpg
pytorch,42,28,27,1,12,4484,train/fear/15_image0038400.jpg
pytorch,42,28,27,1,13,1466,train/contempt/10_image0035509.jpg
pytorch,42,28,27,1,14,4821,train/fear/5_image0035112.jpg
pytorch,42,28,27,1,15,4289,train/fear/15_image0030883.jpg
pytorch,42,28,27,1,16,8321,train/sad/15_image0023046.jpg
pytorch,42,28,27,1,17,4097,train/fear/10_image0038824.jpg
pytorch,42,28,27,1,18,4364,train/fear/15_image0034821.jpg
pytorch,42,28,27,1,19,2628,train/disgust/10_image0027651.jpg
pytorch,42,28,27,1,20,8819,train/sad/5_image0025327.jpg
pytorch,42,28,27,1,21,8972,train/surprise/10_ffhq_296.png
pytorch,42,28,27,1,22,4609,train/fear/5_image0001247.jpg
pytorch,42,28,27,1,23,2714,train/disgust/10_image0034998.jpg
pytorch,42,28,27,1,24,2247,train/contempt/5_image0031866.jpg
pytorch,42,28,27,1,25,5384,train/happy/10_ffhq_4388.png
pytorch,42,28,27,1,26,1872,train/contempt/15_image0035443.jpg
pytorch,42,28,27,1,27,7400,train/neutral/5_ffhq_2684.png
pytorch,42,28,27,1,28,9678,train/surprise/15_image0031245.jpg
pytorch,42,28,27,1,29,8817,train/sad/5_image0025164.jpg
pytorch,42,28,27,1,30,231,train/anger/10_image0021230.jpg
pytorch,42,28,27,1,31,8565,train/sad/5_image0005153.jpg
pytorch,42,28,27,2,0,6838,train/neutral/15_ffhq_1542.png
pytorch,42,28,27,2,1,2792,train/disgust/10_image0037383.jpg
pytorch,42,28,27,2,2,4285,train/fear/15_image0030613.jpg
pytorch,42,28,27,2,3,442,train/anger/15_image0000513.jpg
pytorch,42,28,27,2,4,2292,train/contempt/5_image0034797.jpg
pytorch,42,28,27,2,5,8210,train/sad/15_image0016654.jpg
pytorch,42,28,27,2,6,3707,train/disgust/5_image0041373.jpg
pytorch,42,28,27,2,7,8640,train/sad/5_image0013707.jpg
pytorch,42,28,27,2,8,4302,train/fear/15_image0031735.jpg
pytorch,42,28,27,2,9,8747,train/sad/5_image0021058.jpg
pytorch,42,28,27,2,10,3787,train/fear/10_image0008214.jpg
pytorch,42,28,27,2,11,9715,train/surprise/15_image0032212.jpg
pytorch,42,28,27,2,12,5597,train/happy/15_ffhq_1881.png
pytorch,42,28,27,2,13,1655,train/contempt/10_image0041751.jpg
pytorch,42,28,27,2,14,4757,train/fear/5_image0032194.jpg
pytorch,42,28,27,2,15,10030,train/surprise/5_image0024887.jpg
pytorch,42,28,27,2,16,8337,train/sad/15_image0024096.jpg
pytorch,42,28,27,2,17,8002,train/sad/10_image0027835.jpg
pytorch,42,28,27,2,18,3728,train/disgust/5_image0041729.jpg
pytorch,42,28,27,2,19,6471,train/neutral/10_ffhq_2130.png
pytorch,42,28,27,2,20,6233,train/happy/5_ffhq_3966.png
pytorch,42,28,27,2,21,2268,train/contempt/5_image0032887.jpg
pytorch,42,28,27,2,22,8681,train/sad/5_image0017062.jpg
pytorch,42,28,27,2,23,374,train/anger/10_image0027803.jpg
pytorch,42,28,27,2,24,8840,train/sad/5_image0026601.jpg
pytorch,42,28,27,2,25,8241,train/sad/15_image0018465.jpg
pytorch,42,28,27,2,26,7098,train/neutral/15_ffhq_4647.png
pytorch,42,28,27,2,27,2430,train/contempt/5_image0039438.jpg
pytorch,42,28,27,2,28,6603,train/neutral/10_ffhq_3971.png
pytorch,42,28,27,2,29,1922,train/contempt/15_image0037163.jpg
pytorch,42,28,27,2,30,1663,train/contempt/10_image0041822.jpg
pytorch,42,28,27,2,31,6998,train/neutral/15_ffhq_341.png
