framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,42,8,7,1,0,1211,train/anger/5_image0028194.jpg
pytorch,42,8,7,1,1,6487,train/neutral/10_ffhq_2296.png
pytorch,42,8,7,1,2,1123,train/anger/5_image0024478.jpg
pytorch,42,8,7,1,3,3462,train/disgust/5_image0031913.jpg
pytorch,42,8,7,1,4,4699,train/fear/5_image0026627.jpg
pytorch,42,8,7,1,5,2138,train/contempt/5_ffhq_44.png
pytorch,42,8,7,1,6,9869,train/surprise/5_ffhq_570.png
pytorch,42,8,7,1,7,4429,train/fear/15_image0036479.jpg
pytorch,42,8,7,1,8,4713,train/fear/5_image0029245.jpg
pytorch,42,8,7,1,9,2520,train/contempt/5_image0041921.jpg
pytorch,42,8,7,1,10,2170,train/contempt/5_image0014251.jpg
pytorch,42,8,7,1,11,3465,train/disgust/5_image0032140.jpg
pytorch,42,8,7,1,12,3950,train/fear/10_image0035047.jpg
pytorch,42,8,7,1,13,2353,train/contempt/5_image0036805.jpg
pytorch,42,8,7,1,14,5339,train/happy/10_ffhq_3873.png
pytorch,42,8,7,1,15,1277,train/contempt/10_ffhq_31.png
pytorch,42,8,7,1,16,9252,train/surprise/10_image0031036.jpg
pytorch,42,8,7,1,17,4209,train/fear/15_image0016923.jpg
pytorch,42,8,7,1,18,7663,train/neutral/5_ffhq_86.png
pytorch,42,8,7,1,19,6891,train/neutral/15_ffhq_1986.png
pytorch,42,8,7,1,20,684,train/anger/15_image0023827.jpg
pytorch,42,8,7,1,21,2161,train/contempt/5_image0012419.jpg
pytorch,42,8,7,1,22,4080,train/fear/10_image0038435.jpg
pytorch,42,8,7,1,23,2334,train/contempt/5_image0036230.jpg
pytorch,42,8,7,1,24,3718,train/disgust/5_image0041556.jpg
pytorch,42,8,7,1,25,2223,train/contempt/5_image0029298.jpg
pytorch,42,8,7,1,26,6825,train/neutral/15_ffhq_139.png
pytorch,42,8,7,1,27,10130,train/surprise/5_image0031178.jpg
pytorch,42,8,7,1,28,9230,train/surprise/10_image0029564.jpg
pytorch,42,8,7,1,29,6351,train/happy/5_ffhq_869.png
pytorch,42,8,7,1,30,6154,train/happy/5_ffhq_3156.png
pytorch,42,8,7,1,31,2634,train/disgust/10_image0028938.jpg
pytorch,42,8,7,2,0,2703,train/disgust/10_image0034443.jpg
pytorch,42,8,7,2,1,5501,train/happy/10_image0032221.jpg
pytorch,42,8,7,2,2,704,train/anger/15_image0024454.jpg
pytorch,42,8,7,2,3,567,train/anger/15_image0018372.jpg
pytorch,42,8,7,2,4,4742,train/fear/5_image0031342.jpg
pytorch,42,8,7,2,5,9862,train/surprise/5_ffhq_500.png
pytorch,42,8,7,2,6,5569,train/happy/15_ffhq_1668.png
pytorch,42,8,7,2,7,2539,train/contempt/5_image0042262.jpg
pytorch,42,8,7,2,8,4730,train/fear/5_image0030680.jpg
pytorch,42,8,7,2,9,1260,train/anger/5_image0030453.jpg
pytorch,42,8,7,2,10,830,train/anger/15_image0030417.jpg
pytorch,42,8,7,2,11,1999,train/contempt/15_image0039637.jpg
pytorch,42,8,7,2,12,10219,train/surprise/5_image0034152.jpg
pytorch,42,8,7,2,13,8804,train/sad/5_image0024352.jpg
pytorch,42,8,7,2,14,2944,train/disgust/10_image0041782.jpg
pytorch,42,8,7,2,15,6046,train/happy/5_ffhq_209.png
pytorch,42,8,7,2,16,9570,train/surprise/15_image0023511.jpg
pytorch,42,8,7,2,17,9659,train/surprise/15_image0030720.jpg
pytorch,42,8,7,2,18,5583,train/happy/15_ffhq_1757.png
pytorch,42,8,7,2,19,3839,train/fear/10_image0026084.jpg
pytorch,42,8,7,2,20,8611,train/sad/5_image0010204.jpg
pytorch,42,8,7,2,21,8988,train/surprise/10_ffhq_487.png
pytorch,42,8,7,2,22,6289,train/happy/5_ffhq_4538.png
pytorch,42,8,7,2,23,1624,train/contempt/10_image0041116.jpg
pytorch,42,8,7,2,24,9822,train/surprise/15_image0034882.jpg
pytorch,42,8,7,2,25,2032,train/contempt/15_image0040626.jpg
pytorch,42,8,7,2,26,4151,train/fear/10_image0040251.jpg
pytorch,42,8,7,2,27,7498,train/neutral/5_ffhq_4195.png
pytorch,42,8,7,2,28,1818,train/contempt/15_image0032522.jpg
pytorch,42,8,7,2,29,5058,train/fear/5_image0040872.jpg
pytorch,42,8,7,2,30,6903,train/neutral/15_ffhq_2098.png
pytorch,42,8,7,2,31,5946,train/happy/5_ffhq_1004.png
pytorch,42,8,7,3,0,3196,train/disgust/15_image0037803.jpg
pytorch,42,8,7,3,1,5540,train/happy/15_ffhq_1418.png
pytorch,42,8,7,3,2,3635,train/disgust/5_image0038902.jpg
pytorch,42,8,7,3,3,5145,train/happy/10_ffhq_1764.png
pytorch,42,8,7,3,4,4811,train/fear/5_image0035031.jpg
pytorch,42,8,7,3,5,5725,train/happy/15_ffhq_3319.png
pytorch,42,8,7,3,6,1438,train/contempt/10_image0033911.jpg
pytorch,42,8,7,3,7,6629,train/neutral/10_ffhq_4291.png
pytorch,42,8,7,3,8,7793,train/sad/10_image0015146.jpg
pytorch,42,8,7,3,9,3147,train/disgust/15_image0036345.jpg
pytorch,42,8,7,3,10,7896,train/sad/10_image0022521.jpg
pytorch,42,8,7,3,11,1068,train/anger/5_image0022165.jpg
pytorch,42,8,7,3,12,5787,train/happy/15_ffhq_3883.png
pytorch,42,8,7,3,13,6669,train/neutral/10_ffhq_4827.png
pytorch,42,8,7,3,14,6526,train/neutral/10_ffhq_2665.png
pytorch,42,8,7,3,15,416,train/anger/10_image0029990.jpg
pytorch,42,8,7,3,16,9021,train/surprise/10_image0002115.jpg
pytorch,42,8,7,3,17,7448,train/neutral/5_ffhq_3767.png
pytorch,42,8,7,3,18,2021,train/contempt/15_image0040272.jpg
pytorch,42,8,7,3,19,5841,train/happy/15_ffhq_4455.png
pytorch,42,8,7,3,20,134,train/anger/10_image0016098.jpg
pytorch,42,8,7,3,21,3033,train/disgust/15_image0022378.jpg
pytorch,42,8,7,3,22,9189,train/surprise/10_image0026130.jpg
pytorch,42,8,7,3,23,4777,train/fear/5_image0032978.jpg
pytorch,42,8,7,3,24,1465,train/contempt/10_image0035473.jpg
pytorch,42,8,7,3,25,1591,train/contempt/10_image0040116.jpg
pytorch,42,8,7,3,26,3794,train/fear/10_image0014623.jpg
pytorch,42,8,7,3,27,5480,train/happy/10_ffhq_829.png
pytorch,42,8,7,3,28,4858,train/fear/5_image0035992.jpg
pytorch,42,8,7,3,29,826,train/anger/15_image0030128.jpg
pytorch,42,8,7,3,30,9250,train/surprise/10_image0030976.jpg
pytorch,42,8,7,3,31,1900,train/contempt/15_image0036346.jpg
