framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,123,14,13,1,0,8763,train/sad/5_image0022301.jpg
pytorch,123,14,13,1,1,7598,train/neutral/5_ffhq_5240.png
pytorch,123,14,13,1,2,7627,train/neutral/5_ffhq_5588.png
pytorch,123,14,13,1,3,9280,train/surprise/10_image0032449.jpg
pytorch,123,14,13,1,4,8350,train/sad/15_image0024671.jpg
pytorch,123,14,13,1,5,9328,train/surprise/10_image0033898.jpg
pytorch,123,14,13,1,6,8990,train/surprise/10_ffhq_510.png
pytorch,123,14,13,1,7,1948,train/contempt/15_image0038208.jpg
pytorch,123,14,13,1,8,3842,train/fear/10_image0026576.jpg
pytorch,123,14,13,1,9,747,train/anger/15_image0026389.jpg
pytorch,123,14,13,1,10,2595,train/disgust/10_image0019759.jpg
pytorch,123,14,13,1,11,408,train/anger/10_image0029379.jpg
pytorch,123,14,13,1,12,10231,train/surprise/5_image0034369.jpg
pytorch,123,14,13,1,13,10163,train/surprise/5_image0032476.jpg
pytorch,123,14,13,1,14,2391,train/contempt/5_image0038195.jpg
pytorch,123,14,13,1,15,7344,train/neutral/5_ffhq_2042.png
pytorch,123,14,13,1,16,9875,train/surprise/5_ffhq_621.png
pytorch,123,14,13,1,17,1821,train/contempt/15_image0032796.jpg
pytorch,123,14,13,1,18,8914,train/sad/5_image0029341.jpg
pytorch,123,14,13,1,19,1736,train/contempt/15_image0017629.jpg
pytorch,123,14,13,1,20,1174,train/anger/5_image0026996.jpg
pytorch,123,14,13,1,21,2738,train/disgust/10_image0035653.jpg
pytorch,123,14,13,1,22,4787,train/fear/5_image0033785.jpg
pytorch,123,14,13,1,23,3447,train/disgust/5_image0030634.jpg
pytorch,123,14,13,1,24,633,train/anger/15_image0021317.jpg
pytorch,123,14,13,1,25,2034,train/contempt/15_image0040659.jpg
pytorch,123,14,13,1,26,6664,train/neutral/10_ffhq_4777.png
pytorch,123,14,13,1,27,3349,train/disgust/15_image0042222.jpg
pytorch,123,14,13,1,28,3147,train/disgust/15_image0036345.jpg
pytorch,123,14,13,1,29,6198,train/happy/5_ffhq_3576.png
pytorch,123,14,13,1,30,6984,train/neutral/15_ffhq_2968.png
pytorch,123,14,13,1,31,752,train/anger/15_image0026616.jpg
pytorch,123,14,13,2,0,3160,train/disgust/15_image0036722.jpg
