framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,10,9,1,0,7871,train/sad/10_image0021095.jpg
keras,42,10,9,1,1,1674,train/contempt/10_image0042002.jpg
keras,42,10,9,1,2,319,train/anger/10_image0025559.jpg
keras,42,10,9,1,3,3765,train/disgust/5_image0042319.jpg
keras,42,10,9,1,4,8707,train/sad/5_image0018396.jpg
keras,42,10,9,1,5,3451,train/disgust/5_image0030906.jpg
keras,42,10,9,1,6,3596,train/disgust/5_image0037634.jpg
keras,42,10,9,1,7,7425,train/neutral/5_ffhq_2880.png
keras,42,10,9,1,8,4990,train/fear/5_image0039504.jpg
keras,42,10,9,1,9,9925,train/surprise/5_image0011600.jpg
keras,42,10,9,1,10,8828,train/sad/5_image0025715.jpg
keras,42,10,9,1,11,1040,train/anger/5_image0020908.jpg
keras,42,10,9,1,12,9185,train/surprise/10_image0025727.jpg
keras,42,10,9,1,13,4252,train/fear/15_image0025663.jpg
keras,42,10,9,1,14,6925,train/neutral/15_ffhq_2345.png
keras,42,10,9,1,15,1141,train/anger/5_image0025428.jpg
keras,42,10,9,1,16,8908,train/sad/5_image0028957.jpg
keras,42,10,9,1,17,1035,train/anger/5_image0020585.jpg
keras,42,10,9,1,18,5860,train/happy/15_ffhq_4651.png
keras,42,10,9,1,19,1386,train/contempt/10_image0029944.jpg
keras,42,10,9,1,20,3107,train/disgust/15_image0034930.jpg
keras,42,10,9,1,21,1653,train/contempt/10_image0041701.jpg
keras,42,10,9,1,22,8401,train/sad/15_image0027160.jpg
keras,42,10,9,1,23,278,train/anger/10_image0023006.jpg
keras,42,10,9,1,24,8961,train/surprise/10_ffhq_182.png
keras,42,10,9,1,25,1517,train/contempt/10_image0037281.jpg
keras,42,10,9,1,26,3230,train/disgust/15_image0038951.jpg
keras,42,10,9,1,27,9229,train/surprise/10_image0029460.jpg
keras,42,10,9,1,28,9403,train/surprise/15_ffhq_471.png
keras,42,10,9,1,29,2693,train/disgust/10_image0033909.jpg
keras,42,10,9,1,30,5376,train/happy/10_ffhq_4274.png
keras,42,10,9,1,31,6283,train/happy/5_ffhq_4458.png
keras,42,10,9,2,0,9840,train/surprise/5_ffhq_244.png
keras,42,10,9,2,1,192,train/anger/10_image0019314.jpg
keras,42,10,9,2,2,188,train/anger/10_image0019128.jpg
keras,42,10,9,2,3,4707,train/fear/5_image0028533.jpg
keras,42,10,9,2,4,520,train/anger/15_image0012970.jpg
keras,42,10,9,2,5,8266,train/sad/15_image0020005.jpg
keras,42,10,9,2,6,2211,train/contempt/5_image0026765.jpg
keras,42,10,9,2,7,7458,train/neutral/5_ffhq_3830.png
keras,42,10,9,2,8,8743,train/sad/5_image0020877.jpg
keras,42,10,9,2,9,7079,train/neutral/15_ffhq_4456.png
keras,42,10,9,2,10,490,train/anger/15_image0008810.jpg
keras,42,10,9,2,11,3559,train/disgust/5_image0036527.jpg
keras,42,10,9,2,12,5582,train/happy/15_ffhq_1751.png
keras,42,10,9,2,13,1294,train/contempt/10_image0004082.jpg
keras,42,10,9,2,14,7189,train/neutral/15_ffhq_704.png
keras,42,10,9,2,15,6511,train/neutral/10_ffhq_2467.png
keras,42,10,9,2,16,6241,train/happy/5_ffhq_4022.png
keras,42,10,9,2,17,1711,train/contempt/15_image0003550.jpg
keras,42,10,9,2,18,5534,train/happy/15_ffhq_1344.png
keras,42,10,9,2,19,1099,train/anger/5_image0023425.jpg
keras,42,10,9,2,20,2351,train/contempt/5_image0036665.jpg
keras,42,10,9,2,21,7999,train/sad/10_image0027556.jpg
keras,42,10,9,2,22,8904,train/sad/5_image0028760.jpg
keras,42,10,9,2,23,9558,train/surprise/15_image0022482.jpg
keras,42,10,9,2,24,10117,train/surprise/5_image0030913.jpg
keras,42,10,9,2,25,1747,train/contempt/15_image0020181.jpg
keras,42,10,9,2,26,2614,train/disgust/10_image0024922.jpg
keras,42,10,9,2,27,478,train/anger/15_image0006566.jpg
keras,42,10,9,2,28,5740,train/happy/15_ffhq_3429.png
keras,42,10,9,2,29,7978,train/sad/10_image0026974.jpg
keras,42,10,9,2,30,8365,train/sad/15_image0025480.jpg
keras,42,10,9,2,31,1326,train/contempt/10_image0018023.jpg
keras,42,10,9,3,0,175,train/anger/10_image0018682.jpg
keras,42,10,9,3,1,9731,train/surprise/15_image0032799.jpg
keras,42,10,9,3,2,7161,train/neutral/15_ffhq_5513.png
keras,42,10,9,3,3,7767,train/sad/10_image0012947.jpg
keras,42,10,9,3,4,6353,train/happy/5_ffhq_894.png
keras,42,10,9,3,5,750,train/anger/15_image0026594.jpg
keras,42,10,9,3,6,7571,train/neutral/5_ffhq_4935.png
keras,42,10,9,3,7,6006,train/happy/5_ffhq_1595.png
keras,42,10,9,3,8,6332,train/happy/5_ffhq_638.png
keras,42,10,9,3,9,8882,train/sad/5_image0028157.jpg
keras,42,10,9,3,10,5556,train/happy/15_ffhq_1561.png
keras,42,10,9,3,11,9457,train/surprise/15_image0006520.jpg
keras,42,10,9,3,12,7918,train/sad/10_image0023760.jpg
keras,42,10,9,3,13,7365,train/neutral/5_ffhq_2282.png
keras,42,10,9,3,14,5994,train/happy/5_ffhq_1428.png
keras,42,10,9,3,15,9877,train/surprise/5_ffhq_645.png
keras,42,10,9,3,16,3996,train/fear/10_image0036164.jpg
keras,42,10,9,3,17,1579,train/contempt/10_image0039557.jpg
keras,42,10,9,3,18,5075,train/happy/10_ffhq_1137.png
keras,42,10,9,3,19,1104,train/anger/5_image0023709.jpg
keras,42,10,9,3,20,648,train/anger/15_image0021955.jpg
keras,42,10,9,3,21,5572,train/happy/15_ffhq_1687.png
keras,42,10,9,3,22,8439,train/sad/15_image0028110.jpg
keras,42,10,9,3,23,5285,train/happy/10_ffhq_317.png
keras,42,10,9,3,24,2678,train/disgust/10_image0033030.jpg
keras,42,10,9,3,25,6288,train/happy/5_ffhq_4536.png
keras,42,10,9,3,26,4495,train/fear/15_image0038658.jpg
keras,42,10,9,3,27,962,train/anger/5_image0015111.jpg
keras,42,10,9,3,28,6235,train/happy/5_ffhq_3981.png
keras,42,10,9,3,29,2498,train/contempt/5_image0041525.jpg
