framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,42,29,28,1,0,303,train/anger/10_image0024327.jpg
pytorch,42,29,28,1,1,9837,train/surprise/5_ffhq_218.png
pytorch,42,29,28,1,2,3100,train/disgust/15_image0034252.jpg
pytorch,42,29,28,1,3,6137,train/happy/5_ffhq_3057.png
pytorch,42,29,28,1,4,9045,train/surprise/10_image0009244.jpg
pytorch,42,29,28,1,5,6728,train/neutral/10_ffhq_545.png
pytorch,42,29,28,1,6,3139,train/disgust/15_image0036033.jpg
pytorch,42,29,28,1,7,1282,train/contempt/10_ffhq_51.png
pytorch,42,29,28,1,8,371,train/anger/10_image0027716.jpg
pytorch,42,29,28,1,9,9258,train/surprise/10_image0031363.jpg
pytorch,42,29,28,1,10,8338,train/sad/15_image0024106.jpg
pytorch,42,29,28,1,11,9626,train/surprise/15_image0028327.jpg
pytorch,42,29,28,1,12,6525,train/neutral/10_ffhq_2643.png
pytorch,42,29,28,1,13,4003,train/fear/10_image0036340.jpg
pytorch,42,29,28,1,14,10222,train/surprise/5_image0034238.jpg
pytorch,42,29,28,1,15,8942,train/sad/5_image0030111.jpg
pytorch,42,29,28,1,16,1432,train/contempt/10_image0033582.jpg
pytorch,42,29,28,1,17,4857,train/fear/5_image0035982.jpg
pytorch,42,29,28,1,18,2232,train/contempt/5_image0030928.jpg
pytorch,42,29,28,1,19,9022,train/surprise/10_image0002825.jpg
pytorch,42,29,28,1,20,6159,train/happy/5_ffhq_32.png
pytorch,42,29,28,1,21,6290,train/happy/5_ffhq_454.png
pytorch,42,29,28,1,22,1772,train/contempt/15_image0025935.jpg
pytorch,42,29,28,1,23,9566,train/surprise/15_image0023078.jpg
pytorch,42,29,28,1,24,2124,train/contempt/15_image0042407.jpg
pytorch,42,29,28,1,25,8877,train/sad/5_image0027849.jpg
pytorch,42,29,28,1,26,7009,train/neutral/15_ffhq_3790.png
pytorch,42,29,28,1,27,947,train/anger/5_image0013831.jpg
pytorch,42,29,28,1,28,3140,train/disgust/15_image0036101.jpg
pytorch,42,29,28,1,29,118,train/anger/10_image0014847.jpg
pytorch,42,29,28,1,30,2782,train/disgust/10_image0037142.jpg
pytorch,42,29,28,1,31,1831,train/contempt/15_image0033088.jpg
pytorch,42,29,28,2,0,6946,train/neutral/15_ffhq_2541.png
pytorch,42,29,28,2,1,4629,train/fear/5_image0011654.jpg
pytorch,42,29,28,2,2,2017,train/contempt/15_image0040118.jpg
pytorch,42,29,28,2,3,4687,train/fear/5_image0025178.jpg
pytorch,42,29,28,2,4,7228,train/neutral/15_image0022736.jpg
pytorch,42,29,28,2,5,1158,train/anger/5_image0026483.jpg
pytorch,42,29,28,2,6,1844,train/contempt/15_image0033820.jpg
pytorch,42,29,28,2,7,2071,train/contempt/15_image0041519.jpg
pytorch,42,29,28,2,8,4789,train/fear/5_image0033867.jpg
pytorch,42,29,28,2,9,9132,train/surprise/10_image0021024.jpg
pytorch,42,29,28,2,10,5512,train/happy/15_ffhq_1044.png
pytorch,42,29,28,2,11,4143,train/fear/10_image0040032.jpg
pytorch,42,29,28,2,12,2121,train/contempt/15_image0042359.jpg
pytorch,42,29,28,2,13,2585,train/disgust/10_image0017239.jpg
pytorch,42,29,28,2,14,10059,train/surprise/5_image0027417.jpg
pytorch,42,29,28,2,15,6929,train/neutral/15_ffhq_2394.png
pytorch,42,29,28,2,16,434,train/anger/10_image0030553.jpg
pytorch,42,29,28,2,17,7196,train/neutral/15_ffhq_746.png
pytorch,42,29,28,2,18,8011,train/sad/10_image0028302.jpg
pytorch,42,29,28,2,19,2626,train/disgust/10_image0027388.jpg
pytorch,42,29,28,2,20,4827,train/fear/5_image0035288.jpg
pytorch,42,29,28,2,21,5893,train/happy/15_ffhq_4997.png
pytorch,42,29,28,2,22,2337,train/contempt/5_image0036314.jpg
pytorch,42,29,28,2,23,9641,train/surprise/15_image0029246.jpg
pytorch,42,29,28,2,24,7176,train/neutral/15_ffhq_619.png
pytorch,42,29,28,2,25,5294,train/happy/10_ffhq_3284.png
pytorch,42,29,28,2,26,403,train/anger/10_image0029237.jpg
pytorch,42,29,28,2,27,4496,train/fear/15_image0038669.jpg
pytorch,42,29,28,2,28,3312,train/disgust/15_image0041306.jpg
pytorch,42,29,28,2,29,5653,train/happy/15_ffhq_2443.png
pytorch,42,29,28,2,30,6720,train/neutral/10_ffhq_5375.png
pytorch,42,29,28,2,31,1206,train/anger/5_image0028085.jpg
pytorch,42,29,28,3,0,5958,train/happy/5_ffhq_1070.png
pytorch,42,29,28,3,1,6178,train/happy/5_ffhq_337.png
