framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,42,2,1,1,0,1485,train/contempt/10_image0036308.jpg
keras,42,2,1,1,1,7876,train/sad/10_image0021260.jpg
keras,42,2,1,1,2,9615,train/surprise/15_image0027306.jpg
keras,42,2,1,1,3,2709,train/disgust/10_image0034779.jpg
keras,42,2,1,1,4,6714,train/neutral/10_ffhq_5342.png
keras,42,2,1,1,5,7096,train/neutral/15_ffhq_464.png
keras,42,2,1,1,6,9611,train/surprise/15_image0027115.jpg
keras,42,2,1,1,7,5195,train/happy/10_ffhq_2276.png
keras,42,2,1,1,8,7787,train/sad/10_image0014287.jpg
keras,42,2,1,1,9,2530,train/contempt/5_image0042102.jpg
keras,42,2,1,1,10,1288,train/contempt/10_ffhq_8.png
keras,42,2,1,1,11,4588,train/fear/15_image0040624.jpg
keras,42,2,1,1,12,2015,train/contempt/15_image0040000.jpg
keras,42,2,1,1,13,2550,train/contempt/5_image0042472.jpg
keras,42,2,1,1,14,2256,train/contempt/5_image0032390.jpg
keras,42,2,1,1,15,1682,train/contempt/10_image0042168.jpg
keras,42,2,1,1,16,747,train/anger/15_image0026389.jpg
keras,42,2,1,1,17,5751,train/happy/15_ffhq_3558.png
keras,42,2,1,1,18,2811,train/disgust/10_image0038138.jpg
keras,42,2,1,1,19,4804,train/fear/5_image0034821.jpg
keras,42,2,1,1,20,543,train/anger/15_image0015856.jpg
keras,42,2,1,1,21,4466,train/fear/15_image0037629.jpg
keras,42,2,1,1,22,6155,train/happy/5_ffhq_3158.png
keras,42,2,1,1,23,2734,train/disgust/10_image0035566.jpg
keras,42,2,1,1,24,3230,train/disgust/15_image0038951.jpg
keras,42,2,1,1,25,105,train/anger/10_image0013462.jpg
keras,42,2,1,1,26,8193,train/sad/15_image0015536.jpg
keras,42,2,1,1,27,2576,train/disgust/10_image0012922.jpg
keras,42,2,1,1,28,8053,train/sad/10_image0029548.jpg
keras,42,2,1,1,29,7518,train/neutral/5_ffhq_4345.png
keras,42,2,1,1,30,3813,train/fear/10_image0021039.jpg
keras,42,2,1,1,31,9564,train/surprise/15_image0022874.jpg
keras,42,2,1,2,0,459,train/anger/15_image0003428.jpg
keras,42,2,1,2,1,8031,train/sad/10_image0029025.jpg
keras,42,2,1,2,2,6030,train/happy/5_ffhq_1900.png
keras,42,2,1,2,3,8371,train/sad/15_image0025693.jpg
keras,42,2,1,2,4,6711,train/neutral/10_ffhq_5322.png
keras,42,2,1,2,5,1652,train/contempt/10_image0041621.jpg
keras,42,2,1,2,6,6286,train/happy/5_ffhq_4497.png
keras,42,2,1,2,7,1225,train/anger/5_image0028928.jpg
keras,42,2,1,2,8,408,train/anger/10_image0029379.jpg
keras,42,2,1,2,9,4160,train/fear/10_image0040542.jpg
keras,42,2,1,2,10,10190,train/surprise/5_image0033273.jpg
keras,42,2,1,2,11,7449,train/neutral/5_ffhq_3772.png
keras,42,2,1,2,12,7736,train/sad/10_image0008549.jpg
keras,42,2,1,2,13,5051,train/fear/5_image0040792.jpg
keras,42,2,1,2,14,8794,train/sad/5_image0023977.jpg
keras,42,2,1,2,15,2071,train/contempt/15_image0041519.jpg
keras,42,2,1,2,16,170,train/anger/10_image0018472.jpg
keras,42,2,1,2,17,3361,train/disgust/15_image0042479.jpg
keras,42,2,1,2,18,1553,train/contempt/10_image0038650.jpg
keras,42,2,1,2,19,6022,train/happy/5_ffhq_1797.png
keras,42,2,1,2,20,5926,train/happy/15_ffhq_852.png
keras,42,2,1,2,21,5921,train/happy/15_ffhq_749.png
keras,42,2,1,2,22,7863,train/sad/10_image0020408.jpg
keras,42,2,1,2,23,2190,train/contempt/5_image0021134.jpg
keras,42,2,1,2,24,3458,train/disgust/5_image0031625.jpg
keras,42,2,1,2,25,6850,train/neutral/15_ffhq_1619.png
keras,42,2,1,2,26,9842,train/surprise/5_ffhq_28.png
keras,42,2,1,2,27,2954,train/disgust/10_image0041978.jpg
keras,42,2,1,2,28,5165,train/happy/10_ffhq_1901.png
keras,42,2,1,2,29,9750,train/surprise/15_image0033234.jpg
keras,42,2,1,2,30,6439,train/neutral/10_ffhq_1803.png
keras,42,2,1,2,31,9268,train/surprise/10_image0031811.jpg
keras,42,2,1,3,0,249,train/anger/10_image0021900.jpg
keras,42,2,1,3,1,540,train/anger/15_image0015727.jpg
keras,42,2,1,3,2,1356,train/contempt/10_image0024044.jpg
keras,42,2,1,3,3,9483,train/surprise/15_image0012219.jpg
keras,42,2,1,3,4,1064,train/anger/5_image0022096.jpg
keras,42,2,1,3,5,6162,train/happy/5_ffhq_3212.png
keras,42,2,1,3,6,6215,train/happy/5_ffhq_3747.png
keras,42,2,1,3,7,5597,train/happy/15_ffhq_1881.png
keras,42,2,1,3,8,1136,train/anger/5_image0025126.jpg
keras,42,2,1,3,9,4680,train/fear/5_image0023676.jpg
keras,42,2,1,3,10,2037,train/contempt/15_image0040824.jpg
keras,42,2,1,3,11,8285,train/sad/15_image0021006.jpg
keras,42,2,1,3,12,9667,train/surprise/15_image0030962.jpg
keras,42,2,1,3,13,6554,train/neutral/10_ffhq_2832.png
keras,42,2,1,3,14,7632,train/neutral/5_ffhq_5616.png
keras,42,2,1,3,15,1200,train/anger/5_image0027857.jpg
keras,42,2,1,3,16,839,train/anger/15_image0030683.jpg
keras,42,2,1,3,17,203,train/anger/10_image0019966.jpg
keras,42,2,1,3,18,1050,train/anger/5_image0021458.jpg
keras,42,2,1,3,19,1718,train/contempt/15_image0011103.jpg
keras,42,2,1,3,20,2369,train/contempt/5_image0037348.jpg
keras,42,2,1,3,21,6914,train/neutral/15_ffhq_2256.png
keras,42,2,1,3,22,6700,train/neutral/10_ffhq_519.png
keras,42,2,1,3,23,7429,train/neutral/5_ffhq_2915.png
keras,42,2,1,3,24,4132,train/fear/10_image0039635.jpg
keras,42,2,1,3,25,2524,train/contempt/5_image0042013.jpg
keras,42,2,1,3,26,467,train/anger/15_image0004588.jpg
keras,42,2,1,3,27,5898,train/happy/15_ffhq_570.png
keras,42,2,1,3,28,4743,train/fear/5_image0031343.jpg
keras,42,2,1,3,29,5683,train/happy/15_ffhq_2754.png
keras,42,2,1,3,30,1836,train/contempt/15_image0033354.jpg
keras,42,2,1,3,31,8174,train/sad/15_image0013528.jpg
