framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,18,17,1,0,8093,train/sad/15_image0002169.jpg
keras,123,18,17,1,1,565,train/anger/15_image0018236.jpg
keras,123,18,17,1,2,589,train/anger/15_image0019349.jpg
keras,123,18,17,1,3,9188,train/surprise/10_image0026062.jpg
keras,123,18,17,1,4,4690,train/fear/5_image0025349.jpg
keras,123,18,17,1,5,5511,train/happy/15_ffhq_1039.png
keras,123,18,17,1,6,8098,train/sad/15_image0003323.jpg
keras,123,18,17,1,7,4423,train/fear/15_image0036328.jpg
keras,123,18,17,1,8,5508,train/happy/15_ffhq_1018.png
keras,123,18,17,1,9,9966,train/surprise/5_image0018467.jpg
keras,123,18,17,1,10,4893,train/fear/5_image0037008.jpg
keras,123,18,17,1,11,7685,train/sad/10_image0001030.jpg
keras,123,18,17,1,12,3000,train/disgust/15_image0010383.jpg
keras,123,18,17,1,13,7195,train/neutral/15_ffhq_739.png
keras,123,18,17,1,14,6780,train/neutral/10_ffhq_865.png
keras,123,18,17,1,15,1458,train/contempt/10_image0035236.jpg
keras,123,18,17,1,16,5883,train/happy/15_ffhq_4901.png
keras,123,18,17,1,17,5538,train/happy/15_ffhq_1393.png
keras,123,18,17,1,18,9377,train/surprise/15_ffhq_265.png
keras,123,18,17,1,19,10009,train/surprise/5_image0022874.jpg
keras,123,18,17,1,20,8647,train/sad/5_image0014389.jpg
keras,123,18,17,1,21,5298,train/happy/10_ffhq_3314.png
keras,123,18,17,1,22,9560,train/surprise/15_image0022648.jpg
keras,123,18,17,1,23,8675,train/sad/5_image0016599.jpg
keras,123,18,17,1,24,1811,train/contempt/15_image0032131.jpg
keras,123,18,17,1,25,2664,train/disgust/10_image0031924.jpg
keras,123,18,17,1,26,3707,train/disgust/5_image0041373.jpg
keras,123,18,17,1,27,8399,train/sad/15_image0027112.jpg
keras,123,18,17,1,28,2806,train/disgust/10_image0038067.jpg
keras,123,18,17,1,29,865,train/anger/5_image0002520.jpg
keras,123,18,17,1,30,187,train/anger/10_image0019043.jpg
keras,123,18,17,1,31,7211,train/neutral/15_ffhq_885.png
keras,123,18,17,2,0,6903,train/neutral/15_ffhq_2098.png
keras,123,18,17,2,1,5510,train/happy/15_ffhq_1035.png
keras,123,18,17,2,2,7735,train/sad/10_image0007817.jpg
keras,123,18,17,2,3,5661,train/happy/15_ffhq_2540.png
keras,123,18,17,2,4,8221,train/sad/15_image0017557.jpg
keras,123,18,17,2,5,6646,train/neutral/10_ffhq_450.png
keras,123,18,17,2,6,6408,train/neutral/10_ffhq_1466.png
keras,123,18,17,2,7,1128,train/anger/5_image0024820.jpg
keras,123,18,17,2,8,9711,train/surprise/15_image0031968.jpg
keras,123,18,17,2,9,8007,train/sad/10_image0028159.jpg
keras,123,18,17,2,10,4522,train/fear/15_image0039307.jpg
keras,123,18,17,2,11,9564,train/surprise/15_image0022874.jpg
keras,123,18,17,2,12,3921,train/fear/10_image0033585.jpg
keras,123,18,17,2,13,5070,train/happy/10_ffhq_1047.png
keras,123,18,17,2,14,515,train/anger/15_image0012552.jpg
keras,123,18,17,2,15,4194,train/fear/15_image0011092.jpg
keras,123,18,17,2,16,10126,train/surprise/5_image0031140.jpg
keras,123,18,17,2,17,109,train/anger/10_image0013877.jpg
keras,123,18,17,2,18,8622,train/sad/5_image0012100.jpg
keras,123,18,17,2,19,3541,train/disgust/5_image0036132.jpg
keras,123,18,17,2,20,5548,train/happy/15_ffhq_147.png
keras,123,18,17,2,21,3064,train/disgust/15_image0031696.jpg
keras,123,18,17,2,22,8715,train/sad/5_image0018764.jpg
keras,123,18,17,2,23,1673,train/contempt/10_image0041998.jpg
keras,123,18,17,2,24,3013,train/disgust/15_image0017513.jpg
keras,123,18,17,2,25,8968,train/surprise/10_ffhq_261.png
keras,123,18,17,2,26,6396,train/neutral/10_ffhq_1301.png
keras,123,18,17,2,27,4145,train/fear/10_image0040145.jpg
keras,123,18,17,2,28,1178,train/anger/5_image0027063.jpg
keras,123,18,17,2,29,270,train/anger/10_image0022756.jpg
keras,123,18,17,2,30,7092,train/neutral/15_ffhq_4602.png
keras,123,18,17,2,31,768,train/anger/15_image0027266.jpg
keras,123,18,17,3,0,3007,train/disgust/15_image0013971.jpg
keras,123,18,17,3,1,8824,train/sad/5_image0025627.jpg
keras,123,18,17,3,2,7258,train/neutral/5_ffhq_117.png
keras,123,18,17,3,3,7893,train/sad/10_image0022148.jpg
keras,123,18,17,3,4,4689,train/fear/5_image0025294.jpg
