framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
keras,123,1,0,1,0,3621,train/disgust/5_image0038476.jpg
keras,123,1,0,1,1,7548,train/neutral/5_ffhq_4696.png
keras,123,1,0,1,2,6418,train/neutral/10_ffhq_158.png
keras,123,1,0,1,3,978,train/anger/5_image0016786.jpg
keras,123,1,0,1,4,2527,train/contempt/5_image0042061.jpg
keras,123,1,0,1,5,79,train/anger/10_image0010992.jpg
keras,123,1,0,1,6,1533,train/contempt/10_image0037770.jpg
keras,123,1,0,1,7,7470,train/neutral/5_ffhq_393.png
keras,123,1,0,1,8,4317,train/fear/15_image0032560.jpg
keras,123,1,0,1,9,10062,train/surprise/5_image0027645.jpg
keras,123,1,0,1,10,3052,train/disgust/15_image0030414.jpg
keras,123,1,0,1,11,8958,train/surprise/10_ffhq_151.png
keras,123,1,0,1,12,1120,train/anger/5_image0024344.jpg
keras,123,1,0,1,13,1863,train/contempt/15_image0035243.jpg
keras,123,1,0,1,14,3360,train/disgust/15_image0042468.jpg
keras,123,1,0,1,15,8895,train/sad/5_image0028473.jpg
keras,123,1,0,1,16,2268,train/contempt/5_image0032887.jpg
keras,123,1,0,1,17,5255,train/happy/10_ffhq_289.png
keras,123,1,0,1,18,5006,train/fear/5_image0039834.jpg
keras,123,1,0,1,19,2896,train/disgust/10_image0040679.jpg
keras,123,1,0,1,20,4965,train/fear/5_image0038826.jpg
keras,123,1,0,1,21,9328,train/surprise/10_image0033898.jpg
keras,123,1,0,1,22,8530,train/sad/5_image0000145.jpg
keras,123,1,0,1,23,6008,train/happy/5_ffhq_1610.png
keras,123,1,0,1,24,2230,train/contempt/5_image0030888.jpg
keras,123,1,0,1,25,9375,train/surprise/15_ffhq_260.png
keras,123,1,0,1,26,3366,train/disgust/15_image0042550.jpg
keras,123,1,0,1,27,5018,train/fear/5_image0040117.jpg
keras,123,1,0,1,28,6796,train/neutral/10_image0031787.jpg
keras,123,1,0,1,29,3414,train/disgust/5_image0020546.jpg
keras,123,1,0,1,30,7502,train/neutral/5_ffhq_4224.png
keras,123,1,0,1,31,404,train/anger/10_image0029254.jpg
keras,123,1,0,2,0,3402,train/disgust/5_image0017409.jpg
keras,123,1,0,2,1,8837,train/sad/5_image0026295.jpg
keras,123,1,0,2,2,9597,train/surprise/15_image0026005.jpg
keras,123,1,0,2,3,3987,train/fear/10_image0035876.jpg
keras,123,1,0,2,4,4739,train/fear/5_image0031222.jpg
keras,123,1,0,2,5,9385,train/surprise/15_ffhq_352.png
keras,123,1,0,2,6,2770,train/disgust/10_image0036683.jpg
keras,123,1,0,2,7,6643,train/neutral/10_ffhq_4459.png
keras,123,1,0,2,8,10155,train/surprise/5_image0032136.jpg
keras,123,1,0,2,9,1488,train/contempt/10_image0036414.jpg
keras,123,1,0,2,10,5752,train/happy/15_ffhq_3570.png
keras,123,1,0,2,11,3677,train/disgust/5_image0040517.jpg
keras,123,1,0,2,12,3566,train/disgust/5_image0036716.jpg
keras,123,1,0,2,13,5347,train/happy/10_ffhq_3937.png
keras,123,1,0,2,14,7733,train/sad/10_image0007651.jpg
keras,123,1,0,2,15,7172,train/neutral/15_ffhq_60.png
keras,123,1,0,2,16,868,train/anger/5_image0002725.jpg
keras,123,1,0,2,17,685,train/anger/15_image0023829.jpg
keras,123,1,0,2,18,3183,train/disgust/15_image0037367.jpg
keras,123,1,0,2,19,8933,train/sad/5_image0029795.jpg
keras,123,1,0,2,20,6416,train/neutral/10_ffhq_1568.png
keras,123,1,0,2,21,4003,train/fear/10_image0036340.jpg
keras,123,1,0,2,22,6200,train/happy/5_ffhq_3598.png
keras,123,1,0,2,23,3514,train/disgust/5_image0035136.jpg
keras,123,1,0,2,24,973,train/anger/5_image0016392.jpg
keras,123,1,0,2,25,7491,train/neutral/5_ffhq_4086.png
keras,123,1,0,2,26,7174,train/neutral/15_ffhq_61.png
keras,123,1,0,2,27,5077,train/happy/10_ffhq_1156.png
keras,123,1,0,2,28,3787,train/fear/10_image0008214.jpg
keras,123,1,0,2,29,2067,train/contempt/15_image0041448.jpg
keras,123,1,0,2,30,8547,train/sad/5_image0003434.jpg
keras,123,1,0,2,31,2869,train/disgust/10_image0039595.jpg
keras,123,1,0,3,0,2415,train/contempt/5_image0038979.jpg
keras,123,1,0,3,1,9865,train/surprise/5_ffhq_540.png
keras,123,1,0,3,2,305,train/anger/10_image0024444.jpg
keras,123,1,0,3,3,1781,train/contempt/15_image0027708.jpg
keras,123,1,0,3,4,9710,train/surprise/15_image0031962.jpg
keras,123,1,0,3,5,7281,train/neutral/5_ffhq_1472.png
keras,123,1,0,3,6,2066,train/contempt/15_image0041420.jpg
keras,123,1,0,3,7,7739,train/sad/10_image0008940.jpg
keras,123,1,0,3,8,2779,train/disgust/10_image0037092.jpg
keras,123,1,0,3,9,1685,train/contempt/10_image0042231.jpg
keras,123,1,0,3,10,1569,train/contempt/10_image0039219.jpg
keras,123,1,0,3,11,2397,train/contempt/5_image0038367.jpg
keras,123,1,0,3,12,2388,train/contempt/5_image0038129.jpg
keras,123,1,0,3,13,3968,train/fear/10_image0035518.jpg
keras,123,1,0,3,14,7686,train/sad/10_image0001252.jpg
keras,123,1,0,3,15,5213,train/happy/10_ffhq_2446.png
keras,123,1,0,3,16,7870,train/sad/10_image0021089.jpg
keras,123,1,0,3,17,1028,train/anger/5_image0020026.jpg
keras,123,1,0,3,18,7507,train/neutral/5_ffhq_4265.png
keras,123,1,0,3,19,6914,train/neutral/15_ffhq_2256.png
keras,123,1,0,3,20,4734,train/fear/5_image0030926.jpg
keras,123,1,0,3,21,2733,train/disgust/10_image0035561.jpg
keras,123,1,0,3,22,4768,train/fear/5_image0032496.jpg
keras,123,1,0,3,23,2248,train/contempt/5_image0031948.jpg
keras,123,1,0,3,24,9819,train/surprise/15_image0034853.jpg
keras,123,1,0,3,25,7816,train/sad/10_image0017701.jpg
keras,123,1,0,3,26,4161,train/fear/10_image0040559.jpg
keras,123,1,0,3,27,1847,train/contempt/15_image0034222.jpg
keras,123,1,0,3,28,7225,train/neutral/15_image0015250.jpg
keras,123,1,0,3,29,9352,train/surprise/10_image0034841.jpg
keras,123,1,0,3,30,748,train/anger/15_image0026483.jpg
keras,123,1,0,3,31,3811,train/fear/10_image0020717.jpg
