framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,11,10,1,0,1085,train/anger/5_image0023013.jpg
pytorch,2026,11,10,1,1,8408,train/sad/15_image0027431.jpg
pytorch,2026,11,10,1,2,2639,train/disgust/10_image0029622.jpg
pytorch,2026,11,10,1,3,4815,train/fear/5_image0035053.jpg
pytorch,2026,11,10,1,4,3364,train/disgust/15_image0042519.jpg
pytorch,2026,11,10,1,5,299,train/anger/10_image0024038.jpg
pytorch,2026,11,10,1,6,10144,train/surprise/5_image0031774.jpg
pytorch,2026,11,10,1,7,2337,train/contempt/5_image0036314.jpg
pytorch,2026,11,10,1,8,1117,train/anger/5_image0024263.jpg
pytorch,2026,11,10,1,9,2240,train/contempt/5_image0031152.jpg
pytorch,2026,11,10,1,10,6371,train/neutral/10_ffhq_1057.png
pytorch,2026,11,10,1,11,7672,train/neutral/5_image0002899.jpg
pytorch,2026,11,10,1,12,4683,train/fear/5_image0024556.jpg
pytorch,2026,11,10,1,13,3965,train/fear/10_image0035415.jpg
pytorch,2026,11,10,1,14,1971,train/contempt/15_image0038697.jpg
pytorch,2026,11,10,1,15,5640,train/happy/15_ffhq_2304.png
pytorch,2026,11,10,1,16,4619,train/fear/5_image0007470.jpg
pytorch,2026,11,10,1,17,1781,train/contempt/15_image0027708.jpg
pytorch,2026,11,10,1,18,681,train/anger/15_image0023717.jpg
pytorch,2026,11,10,1,19,9262,train/surprise/10_image0031651.jpg
pytorch,2026,11,10,1,20,5181,train/happy/10_ffhq_218.png
pytorch,2026,11,10,1,21,2182,train/contempt/5_image0019559.jpg
pytorch,2026,11,10,1,22,1561,train/contempt/10_image0038949.jpg
pytorch,2026,11,10,1,23,3309,train/disgust/15_image0041264.jpg
pytorch,2026,11,10,1,24,4988,train/fear/5_image0039407.jpg
pytorch,2026,11,10,1,25,6836,train/neutral/15_ffhq_1521.png
pytorch,2026,11,10,1,26,5659,train/happy/15_ffhq_250.png
pytorch,2026,11,10,1,27,3856,train/fear/10_image0029043.jpg
