framework,seed,epoch,schedule_index,batch_index,position_in_batch,sample_index,relative_path
pytorch,2026,13,12,1,0,2608,train/disgust/10_image0022160.jpg
pytorch,2026,13,12,1,1,2641,train/disgust/10_image0029921.jpg
pytorch,2026,13,12,1,2,9366,train/surprise/15_ffhq_190.png
pytorch,2026,13,12,1,3,3876,train/fear/10_image0031455.jpg
pytorch,2026,13,12,1,4,9483,train/surprise/15_image0012219.jpg
pytorch,2026,13,12,1,5,9993,train/surprise/5_image0021014.jpg
pytorch,2026,13,12,1,6,4026,train/fear/10_image0036936.jpg
pytorch,2026,13,12,1,7,5416,train/happy/10_ffhq_4707.png
pytorch,2026,13,12,1,8,1107,train/anger/5_image0023829.jpg
pytorch,2026,13,12,1,9,8894,train/sad/5_image0028442.jpg
pytorch,2026,13,12,1,10,3157,train/disgust/15_image0036578.jpg
pytorch,2026,13,12,1,11,9179,train/surprise/10_image0025449.jpg
pytorch,2026,13,12,1,12,4367,train/fear/15_image0034968.jpg
pytorch,2026,13,12,1,13,7758,train/sad/10_image0012088.jpg
pytorch,2026,13,12,1,14,47,train/anger/10_image0007124.jpg
pytorch,2026,13,12,1,15,4483,train/fear/15_image0038383.jpg
pytorch,2026,13,12,1,16,250,train/anger/10_image0021945.jpg
pytorch,2026,13,12,1,17,8564,train/sad/5_image0005113.jpg
pytorch,2026,13,12,1,18,2610,train/disgust/10_image0023229.jpg
pytorch,2026,13,12,1,19,1194,train/anger/5_image0027637.jpg
pytorch,2026,13,12,1,20,2241,train/contempt/5_image0031467.jpg
pytorch,2026,13,12,1,21,2016,train/contempt/15_image0040102.jpg
pytorch,2026,13,12,1,22,5064,train/happy/10_ffhq_1007.png
pytorch,2026,13,12,1,23,5474,train/happy/10_ffhq_785.png
pytorch,2026,13,12,1,24,1429,train/contempt/10_image0033411.jpg
pytorch,2026,13,12,1,25,4766,train/fear/5_image0032459.jpg
pytorch,2026,13,12,1,26,9951,train/surprise/5_image0017512.jpg
pytorch,2026,13,12,1,27,731,train/anger/15_image0025546.jpg
pytorch,2026,13,12,1,28,3988,train/fear/10_image0035981.jpg
pytorch,2026,13,12,1,29,3712,train/disgust/5_image0041486.jpg
pytorch,2026,13,12,1,30,2532,train/contempt/5_image0042130.jpg
pytorch,2026,13,12,1,31,1047,train/anger/5_image0021361.jpg
pytorch,2026,13,12,2,0,5652,train/happy/15_ffhq_2439.png
pytorch,2026,13,12,2,1,7199,train/neutral/15_ffhq_781.png
pytorch,2026,13,12,2,2,3753,train/disgust/5_image0042076.jpg
pytorch,2026,13,12,2,3,1164,train/anger/5_image0026674.jpg
pytorch,2026,13,12,2,4,6083,train/happy/5_ffhq_2542.png
pytorch,2026,13,12,2,5,10015,train/surprise/5_image0023170.jpg
pytorch,2026,13,12,2,6,2266,train/contempt/5_image0032870.jpg
pytorch,2026,13,12,2,7,7445,train/neutral/5_ffhq_322.png
pytorch,2026,13,12,2,8,2651,train/disgust/10_image0030944.jpg
pytorch,2026,13,12,2,9,9028,train/surprise/10_image0005401.jpg
pytorch,2026,13,12,2,10,9136,train/surprise/10_image0021393.jpg
pytorch,2026,13,12,2,11,701,train/anger/15_image0024386.jpg
pytorch,2026,13,12,2,12,5192,train/happy/10_ffhq_2261.png
pytorch,2026,13,12,2,13,3893,train/fear/10_image0032232.jpg
pytorch,2026,13,12,2,14,8679,train/sad/5_image0016818.jpg
pytorch,2026,13,12,2,15,1693,train/contempt/10_image0042428.jpg
pytorch,2026,13,12,2,16,4672,train/fear/5_image0021553.jpg
pytorch,2026,13,12,2,17,7172,train/neutral/15_ffhq_60.png
pytorch,2026,13,12,2,18,7715,train/sad/10_image0005386.jpg
pytorch,2026,13,12,2,19,5433,train/happy/10_ffhq_4868.png
pytorch,2026,13,12,2,20,3173,train/disgust/15_image0037017.jpg
pytorch,2026,13,12,2,21,2624,train/disgust/10_image0026980.jpg
pytorch,2026,13,12,2,22,884,train/anger/5_image0004835.jpg
pytorch,2026,13,12,2,23,9316,train/surprise/10_image0033632.jpg
pytorch,2026,13,12,2,24,5677,train/happy/15_ffhq_2694.png
pytorch,2026,13,12,2,25,7179,train/neutral/15_ffhq_635.png
pytorch,2026,13,12,2,26,6900,train/neutral/15_ffhq_2043.png
pytorch,2026,13,12,2,27,4515,train/fear/15_image0039100.jpg
pytorch,2026,13,12,2,28,6433,train/neutral/10_ffhq_171.png
pytorch,2026,13,12,2,29,7730,train/sad/10_image0007377.jpg
pytorch,2026,13,12,2,30,6461,train/neutral/10_ffhq_2025.png
pytorch,2026,13,12,2,31,2823,train/disgust/10_image0038442.jpg
pytorch,2026,13,12,3,0,563,train/anger/15_image0018142.jpg
pytorch,2026,13,12,3,1,1015,train/anger/5_image0019513.jpg
pytorch,2026,13,12,3,2,1257,train/anger/5_image0030338.jpg
pytorch,2026,13,12,3,3,9645,train/surprise/15_image0029803.jpg
pytorch,2026,13,12,3,4,4485,train/fear/15_image0038419.jpg
